Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
METHOD,lang,LANG-832,2012-09-27T00:27:58.000-05:00,,parser fastdateparser bug quotes unterminated fast handle correctly date format simpledateformat isnd simple format fdp handled pattern parsed,org.apache.commons.lang3.time.FastDateParser:init()
METHOD,lang,LANG-480,2009-01-20T17:36:44.000-06:00,,characters string escapehtml utils bug html escape ffff unicode stringescapeutils converts escape incorrectly org problem test function codepoint drop utf patch representation println utf email feel exception digit unit rod,"org.apache.commons.lang.Entities:escape(Writer, String)"
METHOD,lang,LANG-363,2007-10-23T07:12:48.000-05:00,,escape escape utils string script java method bug escapejavascript stringescapeutils uncorrectly render test org system spring codes difference script document javascriptescape btw javascript getelementbyid behavor str println apache lang apache,"org.apache.commons.lang.StringEscapeUtils:escapeJavaStyleString(Writer, String, boolean)"
METHOD,lang,LANG-710,2011-07-01T20:57:30.000-05:00,,StringEscapeUtils NumericEntityUnescaper String translate CharSequenceTranslator AggregateTranslator charAt unescapeHtml4 Translator Escape Utils StringIndexOutOfBoundsException Exception Bug     StringIndexOutOfBoundsException when calling unescapeHtml,"org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate(CharSequence, int, Writer)"
METHOD,lang,LANG-477,2009-01-09T10:05:53.000-06:00,,format format extended extendedmessageformat message memory custom pattern outofmemory registry quotes bug single out code string java escapingon formattedpattern start appendto registry style formatregistry quote current dummy map borderstyle title,"org.apache.commons.lang.text.ExtendedMessageFormat:appendQuotedString(String, ParsePosition, StringBuffer, boolean)"
METHOD,lang,LANG-788,2012-02-11T12:36:48.000-06:00,,exception serialization classnotfoundexception utils serializationutils bug classes primitive cloning not class found noformat loader input forname primitivetype clone objectinputstream org stream object java type problem object desc resolveclass bugs bug,"org.apache.commons.lang3.SerializationUtils:ClassLoaderAwareObjectInputStream(InputStream, ClassLoader)
org.apache.commons.lang3.SerializationUtils:resolveClass(ObjectStreamClass)"
FILE,SWARM,SWARM-485,2016-05-26T18:01:46.000-05:00,,error java link json jackson jacksonjaxbjsonprovider bug provider def noclassdeffounderror jaxb jax lang provider found class jackson application issue custom fasterxml json jaxrs thrown deploying introduced overrides beta occur,org.wildfly.swarm.jaxrs.JAXRSArquillianTest
FILE,SWARM,SWARM-528,2016-06-22T02:53:46.000-05:00,,url arquillian baseurl arquillianresource resource base work bug swarm returns http configuration qualifier javavmarguments arguments port container property xml url localhost problem note examples offset issue occurs wildfly dswarm accessible,org.wildfly.swarm.arquillian.resources.SwarmURLResourceProvider
FILE,SWARM,SWARM-486,2016-05-28T18:25:37.000-05:00,,yml project classpath load stages bug arq reproducer src log error tests api workaround container cli https org withstageconfig github uri url tourl touri core tmp stage paths arquillian config,org.wildfly.swarm.container.ProjectStagesTest
FILE,SWARM,SWARM-553,2016-07-08T19:50:16.000-05:00,,size periodic error handler fraction periodicsizerotatingfilehandler file bug logging rotating wflyctl file cliente description address server pool subsystem fraction size github rafaelszp org loggingfraction error service failure logging management serverservice,org.wildfly.swarm.container.runtime.RuntimeServer
FILE,SWARM,SWARM-757,2016-10-06T11:58:09.000-05:00,,run PersistenceUnitServiceImpl 1 1 PersistenceUnitServiceImpl 1 WildFlySecurityManager EntityManagerFactoryBuilderImpl ThreadPoolExecutor Worker ThreadPoolExecutor JBossThread Thread persistenceException doChecked persistenceException ServiceException CacheException PersistenceException StartException Bug     javax persistence PersistenceException   PersistenceUnit  primary  Unable to build Hibernate SessionFactory when using Infinispan as  nd level cache for hibernate,org.wildfly.swarm.infinispan.runtime.InfinispanCustomizer
FILE,SWARM,SWARM-793,2016-10-25T19:04:09.000-05:00,,module xml modules custom root resource wild wildfly bug swarm artifact add fly directory eap uber jar ojdbc jar oracle pool custom thread service driver resources serverservice subsystems wflyjca error,"org.wildfly.swarm.bootstrap.modules.NestedJarResourceLoader
org.wildfly.swarm.bootstrap.modules.BootstrapClasspathModuleFinder"
METHOD,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug condition pushed query FETCH Derby pushes query conditions subqueries FETCH limits creating wrong snippet CREATE TABLE COFFEES COF VARCHAR PRICE INTEGER INSERT COFFEES COF PRICE VALUES Colombian INSERT COFFEES COF PRICE VALUES French Roast INSERT COFFEES COF PRICE VALUES Colombian Decaf select COF PRICE COFFEES order COF fetch rows select select COF PRICE COFFEES order COF fetch rows PRICE query correctly returns rows Colombian Colombian Decaf query filters result returns Colombian French Roast supposedly filter condition evaluated fetch limit Bug condition pushed query FETCH test table access join set row opt list,"org.apache.derby.impl.sql.compile.SelectNode:checkNoWindowFunctions(QueryTreeNode, String)"
METHOD,derby-10.9.1.0,DERBY-5951,2012-10-16T10:33:53.000-05:00,,StandardException unexpectedUserException Exception newException getNextRowCore DirectCall DMLWriteResultSet InsertResultSet RowResultSet GenericPreparedStatement EmbedStatement StandardException unexpectedUserException newException NoSuchMethodError Bug     Missing method exception raised when using Clobs with territory based collation,org.apache.derby.iapi.types.CollatorSQLClob:getNewNull()
METHOD,derby-10.9.1.0,DERBY-6009,2012-12-07T04:15:23.000-06:00,,order clause checking bug stricter error code column pointer order nullpointerexception errorcode checks row numbers references select clauses union support lang exception error java position message exception expression statement values,org.apache.derby.impl.sql.compile.OrderByList:getResultSetNumber()
METHOD,derby-10.9.1.0,DERBY-6027,2012-12-29T20:41:18.000-06:00,,getConstantValueAsObject isReferedColByNum CastNode pullUpOrderByColumns OrderByColumn pullUpOrderByColumn OrderByList Order CursorNode Node bindStatement NullPointerException Bug     ORDER BY a cast expression gives NPE,org.apache.derby.impl.sql.compile.OrderByColumn:isReferedColByNum(ValueNode)
METHOD,jedit-4.2,2542,2006-05-27T22:49:10.000-05:00,,Bug Current pasting Text pre type characters paste text undo undos typed characters pasted text unusual general Mac Bug Current pasting Text set action key mouse highlight search error file,"org.gjt.sp.jedit.Registers:paste(JEditTextArea, char, boolean)"
METHOD,jedit-4.2,2752,2006-11-23T12:15:33.000-06:00,,Bug jEdit freezes regexpr set Search check Regular expressions click Replace version jEdit pre Bug jEdit freezes regexpr set action file key mouse backup highlight path,"org.gjt.sp.jedit.search.SearchAndReplace:_replace(Buffer, SearchMatcher, int, int, boolean)"
FILE,eclipse-3.1,100137,2005-06-15T04:29:00.000-05:00,,work bug details pane string jre library user jar system library debugger project java max foo harriet source code system variables detail values bailey dog args correct fresh marked single,org.eclipse.jdt.launching.StandardClasspathProvider
FILE,eclipse-3.1,100336,2005-06-15T20:11:00.000-05:00,,editor file editor mgmt editormgmt bug opening colorer java eclipse association outcome editors plugin time java open file list types opened remembers selected continues told speaking marked alphabetically,"org.eclipse.ui.internal.dialogs.FileEditorsPreferencePage
org.eclipse.ui.internal.IWorkbenchConstants
org.eclipse.ui.internal.registry.FileEditorMapping"
FILE,eclipse-3.1,100799,2005-06-20T08:40:00.000-05:00,,loadClass findClass BundleLoader createExecutableExtension BundleHost Loader Bundle AbstractClassLoader ClassLoader ConfigurationElement AbstractBundle UnsupportedClassVersionError Error BundleException ClassNotFoundException Bug     create error page link to error log view,"org.eclipse.ui.internal.WorkbenchMessages
org.eclipse.ui.internal.part.StatusPart"
FILE,eclipse-3.1,100808,2005-06-20T09:30:00.000-05:00,,range bug proposals replace bug iae trace styledtext completion details space java check contents file code jdt test document length ranges newline termination correct empty trailing reported note styled pass,org.eclipse.jdt.internal.codeassist.complete.CompletionScanner
FILE,eclipse-3.1,100868,2005-06-20T11:50:00.000-05:00,,Bug code assist Code assist recommend methods anonymous enum subclass code enum Foo tos cursor Invoking code assist offer override toString offers names Bug code assist Code assist recommend methods anonymous enum subclass type accept java evaluation emulation selection key constant,"org.eclipse.jdt.internal.compiler.parser.RecoveredType
org.eclipse.jdt.internal.ui.text.java.OverrideCompletionProposal"
FILE,eclipse-3.1,101090,2005-06-21T13:26:00.000-05:00,,Bug console output running ant separate jvm Ant Build stdout stderr written console jvm output fine Duplicated stock install party plugins eclipse dir linux sdk Bug console output running ant separate jvm console set stream change stack ant configuration task,"org.eclipse.ant.internal.ui.IAntUIPreferenceConstants
org.eclipse.ant.internal.ui.AntUIPreferenceInitializer
org.eclipse.ant.internal.ui.preferences.AntPreferencePage
org.eclipse.ant.internal.ui.preferences.AntPreferencesMessages
org.eclipse.ant.internal.ui.launchConfigurations.RemoteAntBuildListener"
FILE,eclipse-3.1,101328,2005-06-22T15:13:00.000-05:00,,Bug error commit removal select removal commit error log fact resource exist doesn exist commit removed element needed select parent commit change Bug error commit removal set bundle change event extension info cache buffer,org.eclipse.team.internal.ccvs.core.CVSWorkspaceSubscriber
FILE,eclipse-3.1,102427,2005-06-30T20:45:00.000-05:00,,Bug inspect display methods Helper getValue Helper Doer doit getValue debugging select getValue method doit execute display inspect error indicating method getValue undefined type Doer Bug inspect display methods debug expression type ditor result display java error,org.eclipse.jdt.internal.debug.eval.ast.engine.SourceBasedSourceGenerator
FILE,eclipse-3.1,102473,2005-07-01T09:10:00.000-05:00,,parameter names code files info bug debug harvested assist login context settings password uin problem jggapi codeassist jar file sourceforge extract bin logincontext box work download editor prdownloads hints path,"org.eclipse.jdt.internal.core.BinaryMethod
org.eclipse.jdt.internal.compiler.classfmt.MethodInfo"
FILE,eclipse-3.1,103379,2005-07-11T15:37:00.000-05:00,,editor open mgmt mpe editormgmt time bug instance editor leaked closed array testcase memory string file driver size repeat times method field framework eclipse test project problem xmx close sdk,org.eclipse.ui.operations.OperationHistoryActionHandler
FILE,eclipse-3.1,103918,2005-07-14T17:25:00.000-05:00,,proxy load cpu client bug app dynamic rich creating application rcp bean bundle getbean code context start bundlecontext rcp facility sample manipulation springframework loop ecplipse eclipse version linux java place,org.eclipse.core.runtime.internal.adaptor.ContextFinder
FILE,eclipse-3.1,104966,2005-07-24T23:17:00.000-05:00,,Bug Link displays enabled setText called setEnabled Running manifest Create Visual bean SWT Drop link composite Set enabled property link disabled Note link disabled preview Close editor open editor Observe link enabled application link enabled disabled change order initialization enabled status set text set displays correctly SWT bug Bug Link displays enabled setText called setEnabled action create dialog set info selection button link,org.eclipse.swt.widgets.Link
FILE,eclipse-3.1,104987,2005-07-25T06:43:00.000-05:00,,Bug view contents missing switching perspectives start eclipse fresh workspace opens Java perspective create java project Foo java expected debug perspective outline view contents debug view empty variables view empty Observations closing reopening fixes outline debug view variables view closing reopening effects switching perspectives resource Bug view contents missing switching perspectives perspective extension set element process action include create,"org.eclipse.ui.internal.PartStack
org.eclipse.ui.internal.PartPane"
FILE,eclipse-3.1,104991,2005-07-25T07:07:00.000-05:00,,workbenchparts workbench parts views bug closed reopen problems view window log work view workspace doesn works close opened opening opening broken,org.eclipse.ui.internal.PartStack
FILE,eclipse-3.1,106725,2005-08-11T04:57:00.000-05:00,,Bug assist wrong method Eclipse build steps reproduce create method main create type main body press ctrl space content assistant choose main main method method toString created Bug assist wrong method selection type assist content viewer offset match text,"org.eclipse.jdt.internal.codeassist.RelevanceConstants
org.eclipse.jdt.internal.codeassist.CompletionEngine"
FILE,eclipse-3.1,107391,2005-08-18T21:20:00.000-05:00,,sendEvent runWithEvent Event EventTable runDeferredEvents readAndDispatch runEventLoop Action NativeMethodAccessorImpl Workbench PlatformUI ArrayIndexOutOfBoundsException Bug     not work with trailing trail in code style prefix list,org.eclipse.jdt.internal.corext.util.Strings
FILE,eclipse-3.1,108162,2005-08-26T14:27:00.000-05:00,,movefilesandfoldersoperation folders files operation participant deadlock progress ide bug refactoring move and destination resources copyresources resources org deadlock eclipse resource plug container actions code shell managed active provide copy,org.eclipse.ui.actions.WorkspaceModifyOperation
FILE,eclipse-3.1,108473,2005-08-31T11:22:00.000-05:00,,Bug Performance performance eclipse severely degrades time Bug platform problem Windows dependent System Windows JDK Sun Eclipse running Tomcat Eclipse Sysdeo launcher running Tomcat times huge slow Tomcat CPU time allocated thread Eclipse Tomcat consuming CPU time responding correctly Tomcat process debug mode Tomcat debug mode runs fine debug mode running correctly restart Eclipse Bug Performance performance eclipse severely degrades time set node remove progress intro size start creation,org.eclipse.jdt.internal.debug.ui.JavaDebugOptionsManager
FILE,eclipse-3.1,108705,2005-09-02T11:48:00.000-05:00,,Bug safeguard misbehaving plugins Java Persepective Explorer closed projects longer click context menu caveat click project open menu click closed project menu Bug safeguard misbehaving plugins resource plugin load ant parent registry loaders context,org.eclipse.ui.internal.ObjectPluginAction
FILE,eclipse-3.1,109104,2005-09-08T17:35:00.000-05:00,,Bug Editor save write disk intermittent Build times build hit save editor buffer contents flushed disk file disk contents previous save Save action greyed dirty indicator editor tab errors log file Java console couple times happened thought error debugger breakpoints stepping lining correct code happened opened file Wordpad discover editor contents match contents Wordpad time happened dirtying editor hitting save flush correct contents disk reproduce consistently time happened search replace Java file Ctrl Replace Hit save Discovered replaced wrong Hit Undo Ctrl search replace correct Hit Save editor correct file disk step attach screen shot helps clarify Bug Editor save write disk intermittent change info progress file save input bucket authorization,org.eclipse.jface.text.AbstractDocument
FILE,eclipse-3.1,109254,2005-09-11T12:02:00.000-05:00,,Bug Algorithms Compare entire machine hang comparing large files Commit file lines Compare local file Result progress requester expected machine churning press Cancel Eclipse applications unresponsive time minutes didn check requester Eclipse puts error dialog unable compare files Comparing files order lines compare execution traces complicated programs regression testing schemes Bug Algorithms Compare entire machine hang comparing large files range impl breakpoints compute edit set differences white,"org.eclipse.compare.rangedifferencer.RangeDifferencer
org.eclipse.compare.rangedifferencer.LinkedRangeDifference
org.eclipse.compare.internal.CompareUIPlugin
org.eclipse.compare.rangedifferencer.RangeDifference"
FILE,eclipse-3.1,110837,2005-09-27T13:16:00.000-05:00,,KeyAgreementProblem Agreement main Problem Key NoSuchAlgorithmException Exception Bug     javax crypto KeyAgreement getInstance String  throws exception in IDE,"org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate
org.eclipse.jdt.internal.launching.JRERuntimeClasspathEntryResolver
org.eclipse.jdt.internal.launching.StandardVMType"
FILE,eclipse-3.1,112137,2005-10-10T16:22:00.000-05:00,,AbstractList Itr ClassFile getBuffer findSource next ModalContext BusyIndicator mapSource SourceMapper Source getSourceRange ConcurrentModificationException Bug     ConcurrentModificationException when CTRL LeftClick on constructor  call in Java editor,org.eclipse.jdt.internal.core.SourceMapper
FILE,eclipse-3.1,114565,2005-11-01T11:56:00.000-06:00,,org eclipse core internal resources ContentDescriptionManager LazyFileInputStream org eclipse core internal content LazyInputStream org eclipse core internal filesystem local LocalFile java io FileInputStream org eclipse core internal content TextContentDescriber java io InputStream openInputStream read Input Stream loadBlock Bug      Markers  Quick fix computation done in UI thread with no progress,org.eclipse.ui.views.markers.internal.ActionResolveMarker
FILE,eclipse-3.1,126392,2006-02-03T14:06:00.000-06:00,,Bug loadproperties set properties Ant editor xml version project test loadproperties srcFile user properties file projectname xml project user properties file projectname required Bug loadproperties set properties Ant editor formatting element properties formatter content ant editor onfiguration,"org.eclipse.ant.internal.ui.model.AntModel
org.eclipse.ant.internal.ui.model.AntPropertyNode"
FILE,eclipse-3.1,126938,2006-02-08T12:20:00.000-06:00,,Bug Installed JREs preference file contents preferences file reproduce change location JRE don installed directory Jan PST file export version org eclipse jdt launching Java Installed JREs instance org eclipse jdt launching org eclipse jdt launching PREF XML xml version encoding UTF vmSettings defaultVM org eclipse jdt internal debug launcher StandardVMType vmType org eclipse jdt internal debug launcher StandardVMType javadocURL http java sun docs api jdk path ngp tools jdk vmargs vmType vmSettings instance reproduce Create workspace preference file Open preference window view JRE Expected Bug Installed JREs preference file selection set create node text definitions preference button,org.eclipse.jdt.internal.launching.JREPreferenceModifyListener
FILE,eclipse-3.1,133072,2006-03-23T16:58:00.000-06:00,,eclipse bug launch application argument flag java thread iplatform java application utilities javax swt jframe osxvminstall jdt bar macosxvminstall check mac icon plugin configuration component pass window override menu apple,"org.eclipse.pde.internal.ui.IPDEUIConstants
org.eclipse.pde.internal.ui.launcher.LaunchAction"
FILE,eclipse-3.1,142881,2006-05-20T00:02:00.000-05:00,,Bug work editable editor Build Open Plug ins View click plug blue purple icon org eclipse core runtime compatibility plug editor open Overview select item Execution Environments table Press DEL key Observe selected item deleted happen Bug work editable editor create text viewer java key set preference selection,"org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection
org.eclipse.pde.internal.ui.editor.plugin.RequiresSection
org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointsSection
org.eclipse.pde.internal.ui.editor.plugin.ExportPackageSection"
FILE,eclipse-3.1,149506,2006-07-03T21:29:00.000-05:00,,Bug nudge Build build Create extension Extensions plug manifest editor Flip source Note newly generated markup folding Enter space source Code folding appears Bug nudge search source resource modify descriptor tight binding hover,org.eclipse.pde.internal.ui.editor.plugin.ManifestEditor
FILE,eclipse-3.1,149604,2006-07-04T18:17:00.000-05:00,,Bug manifest jard plug plug ins view click plug represented blue icon children Observe manifest file plug open good Turn tab tab close editor repeat observed behavior editor opens Overview tab Bug manifest jard plug set property missing create configuration model schema localized,org.eclipse.pde.internal.ui.editor.PDEFormEditor
FILE,eclipse-3.1,157944,2006-09-20T01:11:00.000-05:00,,wizard string javaattributewizard attribute bug java shouldn errors empty open passed activator error bug regression wizard field editor plugin test pas link overview candidate click suspect faux opens,org.eclipse.pde.internal.ui.editor.plugin.JavaAttributeWizardPage
FILE,eclipse-3.1,164438,2006-11-14T04:04:00.000-06:00,,Bug mistake plug ins Build features Target platform Feature wizard imported features recognized PDE features workspace investigation turns fact imported features signed META INF MANIFEST folder imported feature confusion feature project structure plug project structure PDE treating signed feature projects plug projects Bug mistake plug ins transfer registry encodings element onfiguration image groups descriptor,org.eclipse.pde.internal.ui.wizards.imports.FeatureImportOperation
FILE,eclipse-3.1,300054,2010-01-19T10:12:00.000-06:00,,bug dialog resource copying save appears unexpected left editor system workspace explorer bar println workflow interruption pane change button method upper current major previous current paste start compare save copy,org.eclipse.compare.internal.Utilities
FILE,eclipse-3.1,32553,2003-02-22T10:31:00.000-06:00,,Bug Viewers Closing project remove icon launched imported couple existing projects workspace icon project denoting contents closed couple projects icon remained closing projects clicking icon happening disappeared Mac Eclipse Bug Viewers Closing project remove icon set element selection add update tree shell cache,org.eclipse.ui.model.WorkbenchContentProvider
FILE,eclipse-3.1,76534,2004-10-18T22:57:00.000-05:00,,bug constructor evaluations parameters perform classes viewer createviewer breakpointsview breakpoints tree box checkboxtreeviewer view kinds check create disallow referenced created,org.eclipse.jdt.internal.debug.eval.ast.engine.SourceBasedSourceGenerator
FILE,eclipse-3.1,76869,2004-10-23T01:13:00.000-05:00,,configurator feature xml store doesn bug find update core message eclipse okt jst wst web entry sample features pde boot bootloader server project scanning gerd sdk platform computer target users,org.eclipse.update.internal.configurator.SiteEntry
FILE,eclipse-3.1,77184,2004-10-28T09:58:00.000-05:00,,select enum declarations code bug code codeselect select returns steps icompilation context menu refactor working owner unit workingcopyowner constants icompilationunit caret open refactoring rename place click find copy reproduce create,org.eclipse.jdt.internal.codeassist.SelectionEngine
FILE,eclipse-3.1,77234,2004-10-28T15:41:00.000-05:00,,method bug inherited exception breakpoint breakpoint javaexceptionbreakpoint gettypename java type debugging action variables error formatter type detail select exception removebreakpointaction contents detail javabreakpoint details set remove delete create view debug,org.eclipse.jdt.internal.debug.ui.JavaDetailFormattersManager
FILE,eclipse-3.1,77239,2004-10-28T16:56:00.000-05:00,,MethodInvocation ASTNode acceptChildren acceptChild accept0 accept  ReturnStatement Invocation Method Children NullPointerException Bug     navigate ill formed stack,"org.eclipse.jdt.internal.debug.ui.JavaDebugImages
org.eclipse.jdt.internal.debug.ui.console.JavaStackTracePageParticipant
org.eclipse.jdt.internal.debug.ui.console.FormatStackTraceActionDelegate"
FILE,eclipse-3.1,77573,2004-11-03T04:43:00.000-06:00,,Bug assist Code assist propose fields Steps reproduce Write java lang Math Press Ctrl Space proposals Bug assist Code assist propose fields type completion proposal selection java assist node result,"org.eclipse.jdt.internal.codeassist.CompletionEngine
org.eclipse.jdt.core.CompletionProposal
org.eclipse.jdt.core.CompletionRequestor"
FILE,eclipse-3.1,78160,2004-11-09T08:03:00.000-06:00,,defineClass URLClassLoader defineClass1 ClassLoader URLClassLoader 1 access 100 SecureClassLoader Loader AccessController doPrivileged findClass ClassFormatError Bug     classfile for problem type,org.eclipse.jdt.internal.compiler.lookup.ClassScope
FILE,eclipse-3.1,78460,2004-11-11T18:37:00.000-06:00,,console launch contributions view bug mgmt viewmgmt actions leaking memory program addition selection consoleremoveallterminatedactiondelegate action consoleterminateactiondelegate delegate debug session bit listeners terminate reference console view termination understand freeing don dispose,"org.eclipse.ui.console.TextConsolePage
org.eclipse.debug.internal.ui.actions.AbstractDebugActionDelegate
org.eclipse.ui.internal.EditorPluginAction
org.eclipse.ui.internal.ViewPluginAction
org.eclipse.ui.internal.ViewerActionBuilder
org.eclipse.ui.internal.PluginActionBuilder
org.eclipse.ui.internal.EditorActionBuilder"
FILE,eclipse-3.1,78740,2004-11-16T10:57:00.000-06:00,,idomtype flags flags bug getflags fails represent correctly get org unit ecore eclipse javaecorebuilder getcomment type iplatform jtype compilation builder jdt idomcompilation domfactory idomcompilationunit jdom problem factory change type java,org.eclipse.jdt.internal.compiler.DocumentElementParser
FILE,eclipse-3.1,79123,2004-11-19T19:09:00.000-06:00,,pageup editors bug ctrl steps files texteditors version cursorposition text pagedown multipageeditors editorselection editor cursor open reproduce middle started place changed,org.eclipse.ui.internal.PartPane
FILE,eclipse-3.1,79318,2004-11-23T12:49:00.000-06:00,,file directory bug ccp replacing delete bar folder eclipse user resource navigator abort don project processing level myproject error refactoring matter log copy bug workspace move view buttons solutions jdt,org.eclipse.jdt.internal.corext.refactoring.reorg.OverwriteHelper
FILE,eclipse-3.1,79793,2004-11-30T12:22:00.000-06:00,,updater java bug javaworkingsetupdater deadlock working set shift dialog ctrl workspace progress type dump thread pressed appeared attach started cancel deadlocked pressed open,org.eclipse.jdt.internal.ui.workingsets.JavaWorkingSetUpdater
FILE,eclipse-3.1,79957,2004-12-02T00:47:00.000-06:00,,TableViewer 1 sendEvent handleEvent wmNotifyChild WM NOTIFY Table EventTable Event windowProc Widget Control NullPointerException Bug      Viewers  NPE changing input usingTableViewer and virtual,org.eclipse.jface.viewers.TableViewer
FILE,eclipse-3.1,80058,2004-12-02T15:32:00.000-06:00,,Bug lock workspace Version Resource perspective Team CVS Update large Java project background project create directory Navigation pane action blocked Gary Bug lock workspace set lock workspace event editor change file info,org.eclipse.ui.dialogs.WizardNewFolderMainPage
FILE,eclipse-3.1,80387,2004-12-07T12:10:00.000-06:00,,CompareEditorInput EditorAnnotationManager getAdapter computeContainedMatches WindowAnnotationManager WindowAnnotationManager 1 setSearchResult SearchResult PartListenerList2 7 addAnnotations isMatchContained NullPointerException Bug     NPE opening compare editor,org.eclipse.compare.CompareEditorInput
FILE,eclipse-3.1,80672,2004-12-10T04:44:00.000-06:00,,annotation change recompilation trigger bug ann build java elementtype lang method element target type files annotation fine define incrementally,org.eclipse.jdt.internal.compiler.classfmt.ClassFileReader
FILE,eclipse-3.1,81045,2004-12-14T20:13:00.000-06:00,,classnotloadedexception exception loaded bug change not class system breakpoint test string args println debug dialog variable main appears click,"org.eclipse.jdt.internal.debug.ui.actions.JavaVariableValueEditor
org.eclipse.jdt.internal.debug.eval.ast.engine.ASTEvaluationEngine
org.eclipse.jdt.internal.debug.core.model.JDILocalVariable"
FILE,eclipse-3.1,81333,2004-12-15T16:51:00.000-06:00,,dialog resource filters files actions bug globalactions doesn open global java workspace file ctrl shift build directory type press simple program find exists open,"org.eclipse.ui.internal.ide.dialogs.OpenResourceDialog
org.eclipse.ui.views.navigator.GotoResourceDialog
org.eclipse.ui.dialogs.ResourceListSelectionDialog"
FILE,eclipse-3.1,81449,2004-12-16T14:23:00.000-06:00,,Bug Error message cancelling Compare revision triggered shortcut Version Build Assign shortcut Compare revision Select shared file perform shortcut revisions fetched click Cancel error message appears command key pressed failed Bug Error message cancelling Compare revision triggered shortcut launch configuration perspective java menu type set esource,org.eclipse.team.internal.ccvs.ui.actions.CVSAction
FILE,eclipse-3.1,81834,2004-12-22T21:09:00.000-06:00,,number styledtext arabic bidi bug styled text european convert widget eclipse win characters language arguments numbers windows panel regional user change left command text language swt shell winxp swt hiro,"org.eclipse.swt.internal.win32.OS
org.eclipse.swt.graphics.TextLayout"
FILE,eclipse-3.1,82712,2005-01-12T15:54:00.000-06:00,,Bug Code assist method parameters imports Test java lang Math Test abs CTRL SPACE Bug Code assist method parameters imports accept java method type completion proposal compute error,org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,83216,2005-01-19T13:19:00.000-06:00,,Bug change Working set Navigator view menu Select Working Set Select working set type Notice change space Working set type label noticeable change Dialog font larger size Bug change Working set change element cache set unit source delete launch,"org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference
org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference
org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression
org.eclipse.ui.internal.WorkbenchPage
org.eclipse.ui.internal.ide.dialogs.ResourceWorkingSetPage"
FILE,eclipse-3.1,83489,2005-01-22T17:33:00.000-06:00,,itype select method parameter bug returns itypeparameter types code parameters selection test engine foo head declaration expected test,org.eclipse.jdt.internal.codeassist.SelectionEngine
FILE,eclipse-3.1,83577,2005-01-24T18:38:00.000-06:00,,dependency source frames bug stack find ant editor source extra lib breakpoint jar lib thread buildremoteextrajar jar xml remoteantlib remote init build remote clean suspended clcking build produces property,org.eclipse.ant.internal.ui.debug.model.AntDebugModelPresentation
FILE,eclipse-3.1,84194,2005-02-01T18:05:00.000-06:00,,assist statements content code bug insert build java statement org runtime text lines cursor position file eclipse core irunnablewithprogress progress code select pressing irunnable inserted enter delete open random reads,"org.eclipse.jdt.internal.ui.text.java.JavaTypeCompletionProposal
org.eclipse.jdt.internal.ui.text.java.ExperimentalResultCollector"
FILE,eclipse-3.1,84257,2005-02-02T14:05:00.000-06:00,,Bug Expanding tree variable view collapses tree inspect tree structure variable view open node tree collapsed tree navigation challenging Bug Expanding tree variable view collapses tree tree content set viewer element update filter context,org.eclipse.debug.internal.ui.views.AbstractViewerState
FILE,eclipse-3.1,84336,2005-02-03T10:34:00.000-06:00,,Bug update classpath action removes source attachments library jars add jar library plugin project declare sources attached jar perform PDE Tools Update classpath action plugin project classpath file loses sourcepath jar plugin xml plugin runtime library lib commons lang jar export library classpath classpath classpathentry kind src path src java classpathentry exported sourcepath edoardo devel java commons lang src src java kind lib path lib commons lang jar update classpath find classpathentry exported kind lib path lib commons lang jar Bug update classpath action removes source attachments library jars path classpath entry library choose container access attachment,org.eclipse.ui.internal.progress.WorkbenchSiteProgressService
FILE,eclipse-3.1,84557,2005-02-07T07:06:00.000-06:00,,Bug Table item table running linux gtk ctrl esc brings handy editor window unfortuantley list empty Bug Table item table item set menu check box table action num,"org.eclipse.swt.widgets.TableColumn
org.eclipse.swt.widgets.TreeColumn"
FILE,eclipse-3.1,84652,2005-02-08T03:05:00.000-06:00,,Bug Build site fails std directory structures Observed prior milestones workspace plugin projects feature project site project projects physically workspace positions harddrive layout dir plugin plugin feature site dir plugin workspace plugin plugin plugin feature site plugin plugin plugin build site classnotfound errors compiler reference plugin strangely generate build xml file feature build feature build update jar errors works placing plugin plugin build site expected idea problem searching bugzilla database bugs linked sourcefolders Bug Build site fails std directory structures set feature file config site generate content tree,org.eclipse.pde.internal.build.builder.ClasspathComputer3_0
FILE,eclipse-3.1,84724,2005-02-08T13:41:00.000-06:00,,bug constructor search sites call varargs find fails engine test cell foo editor context integration menu string highlight java references build manifests workspace occurrences invoke args calls simply,org.eclipse.jdt.internal.core.search.matching.ConstructorLocator
