Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
CLASS,jedit-4.3,2129419,2008-09-25T23:53:11.000-05:00,,edit jedit bug quit processevent java dispatcheventimpl processmouseevent method event invocation dispatchevent handler bshblock exception setbuffer cvs window pumpevents pumponeeventforfilters component eventqueue listselectionhandler item pumpeventsforhierarchy input accessor view beanshell bsh,org.gjt.sp.jedit.gui.CloseDialog.ListHandler
CLASS,jedit-4.3,2173112,2008-10-16T23:00:21.000-05:00,,Bug buffer empty lines NOTE don empty Select lines text selection Search hypersearch selection regular expressions turned match lines search replace place lines note works fine demonstrates behaviour lines empty reproducable empty lines mixture empty empty lines Bug set key action chunk event indent update focus,org.gjt.sp.jedit.search.HyperSearchRequest
CLASS,jedit-4.3,2220033,2008-11-04T05:39:53.000-06:00,,Bug jEdit pre svn relative position display status bar broke bug open file larger visible arrow key scroll file notice relative position displays BOT bottom file scroll completely bottom file arrow key scroll file notice relative position continues BOT bottom file Bug set key action chunk event indent update focus,"org.gjt.sp.jedit.gui.StatusBar.MouseHandler
org.gjt.sp.jedit.gui.StatusBar
org.gjt.sp.jedit.options.StatusBarOptionPane"
CLASS,jedit-4.3,2824045,2009-07-20T00:56:45.000-05:00,,bug window edit panel amd desktop jedit mode environment smp java linux server runtime gnu bit sun version hot java utc jun spot jedit directions windows hotspot toggle fullscreen focus,org.gjt.sp.jedit.View
CLASS,jedit-4.3,950961,2004-05-09T21:37:09.000-05:00,,bug text caret test position showen braces closing bug fold returns keeper soul dynafus contents result display plugin marker keeperofthesoul file error entered open folding close editor folding closed complete,"org.gjt.sp.jedit.buffer.JEditBuffer
org.gjt.sp.jedit.textarea.BufferHandler
org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter
org.gjt.sp.jedit.buffer.BufferAdapter
org.gjt.sp.jedit.textarea.RangeMap"
CLASS,jabref-2.6,1436014,2006-02-21T16:27:48.000-06:00,,keywords bug separate add groups jabref jab content selector keyword preferences panel comma adding set removing applies,"net.sf.jabref.groups.GroupDialog
net.sf.jabref.FieldContentSelector
net.sf.jabref.EntryEditor"
CLASS,jabref-2.6,1538769,2006-08-11T15:12:07.000-05:00,,Bug Freezes exiting dialog box Cancel button Version win Jabref freezes status string Starting closing dialog box opening file Steps reproduce Choose File database Autodetect format Press Cancel button Bug Freezes exiting dialog box Cancel button set file field dialog selection action working entry,net.sf.jabref.gui.FileDialogs
CLASS,jabref-2.6,1553552,2006-09-06T17:41:25.000-05:00,,bug field jab jabref emacs user deal bibtexkey annote bibtex work version author close fields change doesn copy operations keybindings lot review save recognize database hit small larger big potential,"net.sf.jabref.EntryEditorTab
net.sf.jabref.EntryEditor.CopyKeyAction
net.sf.jabref.EntryEditor.NextEntryAction
net.sf.jabref.EntryEditor.PrevEntryAction
net.sf.jabref.BasePanel
net.sf.jabref.EntryEditor.StoreFieldAction"
CLASS,jabref-2.6,1601651,2006-11-23T10:10:45.000-06:00,,Bug AUTO facility character subdirectory link pdf Options Preferences regular expression ticked set bibtexkey extension Options Preferences Main PDF Dir set myDir myRef pdf yDir myRef pdf ideas Bug action entry set file field test panel editor,"net.sf.jabref.Util
net.sf.jabref.external.RegExpFileSearch
tests.net.sf.jabref.UtilFindFileTest"
CLASS,jabref-2.6,1631548,2007-01-09T14:20:57.000-06:00,,dir bug depend working configuration work jabref bernd directory office path jab fault feature userprefs store file machine user jabref prefs bib bibliography approach tools prefs stores documents relative absolute,net.sf.jabref.JabRefFrame
CLASS,jabref-2.6,1709449,2007-04-29T00:03:55.000-05:00,,doi context menu bug clicking fails url firefox icon document jabref hyperlink guess list cut server jab bernd cheers retrieve retrieved requested saved remember nice prepended offers click http,"tests.net.sf.jabref.UtilTest
net.sf.jabref.Util"
CLASS,jabref-2.6,1711135,2007-05-02T10:16:51.000-05:00,,bug space strings author jane johndoe bug janedoe doe jpmorgan jab field john bibtex foo bib breaks jabref bar concatonation type names foobar problem entry lines understandable slight hope result,"net.sf.jabref.gui.FileListTableModel
net.sf.jabref.gui.ImportInspectionDialog.LinkLocalFile
net.sf.jabref.imports.FieldContentParser
net.sf.jabref.imports.RisImporter
net.sf.jabref.external.AutoSetExternalFileForEntries
net.sf.jabref.gui.FileListEditor
net.sf.jabref.external.SynchronizeFileField
net.sf.jabref.imports.EndnoteImporter
net.sf.jabref.external.SynchronizeFileField.OptionsDialog
net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks
net.sf.jabref.BasePanel
net.sf.jabref.JabRefFrame"
CLASS,jabref-2.6,2207462,2008-10-29T14:31:16.000-05:00,,jabref jab window bug hide ref bar load sql message background web box acm function svn digital version info server progress guide injection result string library windows trunk open invisible,"net.sf.jabref.imports.ACMPortalFetcher
net.sf.jabref.imports.ImportInspectionCommandLine
net.sf.jabref.gui.ImportInspectionDialog"
CLASS,jabref-2.6,2904968,2009-11-27T13:26:49.000-06:00,,bug event processevent dispatcheventimpl exception dispatchevent eventqueue java fact jab jabref work queue listener pumponeeventforfilters processmouseevent window selection base jtext events thread pumpeventsforfilter mouse hierarchy retargetmouseevent panel lightweight signalled edit,net.sf.jabref.EntryEditor
CLASS,jabref-2.6,2938562,2010-01-24T12:59:46.000-06:00,,filenames bug turn relative jabref context tab menu list folder functions management files bib doc settings jab move entry database turns general observed avoided rename absolute attached,net.sf.jabref.external.MoveFileAction
METHOD,apache-nutch-2.1,NUTCH-1393,2012-06-13T18:38:39.000-05:00,,bug generator job generatorjob asf script nutchgora runtime lewis pass nutch bin willy batch fetchlists argument params usage urls code selecting scoring fetch local generate generating generated filtering starting,"org.apache.nutch.crawl.GeneratorJob:generate(long, long, boolean, boolean)
org.apache.nutch.crawl.GeneratorJob:run(String[])"
CLASS,openjpa-2.0.1,OPENJPA-1787,2010-09-10T11:23:51.000-05:00,,entity bug merge person bean constraint constraintvalidationexception oliver entity factory entitymanagerfactory employee entitymanager createentitymanager validation validation exception notnull manager set person setname annotated working correctly create,"org.apache.openjpa.kernel.BrokerImpl
org.apache.openjpa.kernel.AttachStrategy
org.apache.openjpa.integration.validation.TestValidationGroups"
CLASS,openjpa-2.0.1,OPENJPA-1903,2010-12-06T13:05:34.000-06:00,,work time bug website preis website mandant mailinglist query dataaccessverifytest jpa ids eclipse data createquery derby produkt datum typed identity testcase cascadetype cascade entity websiteproduktdatumidentity snapshot code ubuntuone database idclass,org.apache.openjpa.jdbc.kernel.PreparedQueryImpl
CLASS,openjpa-2.0.1,OPENJPA-1912,2011-01-03T13:48:09.000-06:00,,bug code invalid generate writeobject object objectoutput writeexternal detach application applicationbegin detachstate members openjpa read manager access temporaltype enhancer exception ioexception entity runtime group output abstractgroup track pcgetdetachedstate timestamp objectoutput,org.apache.openjpa.enhance.PCEnhancer
CLASS,openjpa-2.0.1,OPENJPA-1918,2011-01-06T08:11:24.000-06:00,,BeanRecipe BlueprintContainerImpl getInstance instantiateEagerComponents internalCreate BlueprintRepository Executors RunnableAdapter createInstances create AbstractRecipe Recipe ComponentDefinitionException PrivilegedActionException Error ArgumentException ClassNotFoundException Bug     ignore class loader,"org.apache.openjpa.meta.FieldMetaData
org.apache.openjpa.meta.MetaDataRepository
org.apache.openjpa.persistence.detach.NoVersionEntity"
CLASS,openjpa-2.0.1,OPENJPA-1928,2011-01-20T17:43:52.000-06:00,,method bug overriding boxing valueof rules invocation column language orderstatus status externalizer conversion order status getstatus type status conversions unboxing string override java specification getname factory parameters defect primitive widening,org.apache.openjpa.meta.FieldMetaData
CLASS,openjpa-2.0.1,OPENJPA-1986,2011-04-27T11:44:53.000-05:00,,bug cascade persist entity cascadepersistentity cpe persist cascade type scenario onetoone serial serialversionuid version uid entity cascadetype serializable jira setother queries extra cascading generate find select rid set,"org.apache.openjpa.kernel.BrokerImpl
org.apache.openjpa.conf.Compatibility
org.apache.openjpa.kernel.SingleFieldManager"
CLASS,openjpa-2.0.1,OPENJPA-2007,2011-05-25T14:51:51.000-05:00,,openjpa fetch query isolation fetchplan warning plan bug hint misleading setting transactionisolation transaction issue log isolation support level warn lrssize runtime key main printed add apply meant supported,"org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation
org.apache.openjpa.conf.TestQueryHints"
METHOD,lang,LANG-879,2013-03-18T21:46:29.000-05:00,,assertThat MatcherAssert LocaleStringConverterTest TestNGDirectoryTestSuite testStringToLocale ReflectionUtils invokeMethodWithArray testAllLocales TestNGExecutor TestNGProvider ProviderFactory ProviderProxy AssertionError Bug     fail with new Locale,org.apache.commons.lang3.LocaleUtils:toLocale(String)
METHOD,lang,LANG-538,2009-10-16T16:47:39.000-05:00,,time timezone calendar zone bug situations change format format test problem datetime fields noformat calendars string testformat calendarisomszulu utils ways resolve work time bug zone object locale construct unit gettime,"org.apache.commons.lang3.time.FastDateFormat:format(Calendar, StringBuffer)"
METHOD,lang,LANG-832,2012-09-27T00:27:58.000-05:00,,bug quotes handle unterminated simpledateformat simple isnd format format parse pattern,org.apache.commons.lang3.time.FastDateParser:init()
METHOD,lang,LANG-480,2009-01-20T17:36:44.000-06:00,,characters unicode convert bug ffff org string drop codepoint utf patch representation println utf feel exception email displays problem digit escapehtml unit utils rod apache commons stringescapeutils html data system,"org.apache.commons.lang.Entities:escape(Writer, String)"
METHOD,lang,LANG-662,2010-12-06T22:40:30.000-06:00,,bug min fraction integer method test numerator code getreducedfraction style factory title fractiontest borderstyle assertequals getnumerator gcd denominator getdenominator divisor factory numerator greatestcommondivisor test denominator java testreduce cases result border,"org.apache.commons.lang3.math.Fraction:greatestCommonDivisor(int, int)"
METHOD,lang,LANG-363,2007-10-23T07:12:48.000-05:00,,bug escape render escape string org utils spring system codes difference java script btw javascriptescape script behavor javascript str apache println apache lang util web springframework java javascriptutils document escapejavascript,"org.apache.commons.lang.StringEscapeUtils:escapeJavaStyleString(Writer, String, boolean)"
METHOD,lang,LANG-645,2010-08-20T14:11:08.000-05:00,,bug format locale simple week fastdateformat locale week simpledateformat calendar println setdefault fredag sdf instance format fdf system number code output getinstance java firstdayofweek settings creation day string fastdateformatweekbugdemo eeee,org.apache.commons.lang3.time.FastDateFormat:format(Date)
METHOD,lang,LANG-710,2011-07-01T20:57:30.000-05:00,,StringEscapeUtils NumericEntityUnescaper String translate CharSequenceTranslator AggregateTranslator charAt unescapeHtml4 Translator Escape Utils StringIndexOutOfBoundsException Exception Bug     StringIndexOutOfBoundsException when calling unescapeHtml,"org.apache.commons.lang3.text.translate.NumericEntityUnescaper:translate(CharSequence, int, Writer)"
METHOD,lang,LANG-477,2009-01-09T10:05:53.000-06:00,,bug quotes single code extendedmessageformat string extended message format format escapingon java map appendto start formattedpattern title style borderstyle registry formatregistry quote current dummy pattern system border dummy registry append,"org.apache.commons.lang.text.ExtendedMessageFormat:appendQuotedString(String, ParsePosition, StringBuffer, boolean)"
METHOD,lang,LANG-552,2009-11-09T12:40:57.000-06:00,,bug replacement org string utils test list expectations test code replacementlist searchlist replaceeach stringutils pointer stuff documentation search assertequals string junit exception values apache commons stringutilstest result replace outlined met,"org.apache.commons.lang3.StringUtils:replaceEach(String, String[], String[], boolean, int)"
METHOD,lang,LANG-788,2012-02-11T12:36:48.000-06:00,,exception clone classnotfoundexception bug classes primitive not class found noformat input loader forname serialization primitivetype utils objectinputstream org resolveclass desc java stream type object apache serializationutils ioexception bug bugs resolve,"org.apache.commons.lang3.SerializationUtils:ClassLoaderAwareObjectInputStream(InputStream, ClassLoader)
org.apache.commons.lang3.SerializationUtils:resolveClass(ObjectStreamClass)"
FILE,SWARM,SWARM-863,2016-11-30T14:54:40.000-06:00,,bug testing service wfs uber swarm tab java jar path swarm prunsrv windows procrun module version mwa project bin org jvm failure shutdown threads directory start note prunmgr time screenshot,org.wildfly.swarm.container.runtime.ServerBootstrapImpl
FILE,SWARM,SWARM-485,2016-05-26T18:01:46.000-05:00,,error java link json jackson jacksonjaxbjsonprovider bug provider def noclassdeffounderror jaxb jax lang provider found class jackson application issue custom fasterxml json jaxrs thrown deploying introduced overrides beta occur,org.wildfly.swarm.jaxrs.JAXRSArquillianTest
FILE,SWARM,SWARM-528,2016-06-22T02:53:46.000-05:00,,bug port property qualifier swarm javavmarguments base arquillian start http baseurl arquillianresource configuration url resource problem xml arguments url work set container wildfly dswarm arquillian offset java combine attempting retrieve,org.wildfly.swarm.arquillian.resources.SwarmURLResourceProvider
FILE,SWARM,SWARM-486,2016-05-28T18:25:37.000-05:00,,yml project stages load classpath bug arq src api https error tests arquillian cli container workaround org github reproducer withstageconfig paths uri url tourl touri tmp core config log stage,org.wildfly.swarm.container.ProjectStagesTest
FILE,SWARM,SWARM-553,2016-07-08T19:50:16.000-05:00,,size periodic periodicsizerotatingfilehandler handler bug file rotating wflyctl file cliente description address subsystem server pool size error fraction failure github rafaelszp org service loggingfraction logging management serverservice error gist operation,org.wildfly.swarm.container.runtime.RuntimeServer
FILE,SWARM,SWARM-757,2016-10-06T11:58:09.000-05:00,,run PersistenceUnitServiceImpl 1 1 PersistenceUnitServiceImpl 1 WildFlySecurityManager EntityManagerFactoryBuilderImpl ThreadPoolExecutor Worker ThreadPoolExecutor JBossThread Thread persistenceException doChecked persistenceException ServiceException CacheException PersistenceException StartException Bug     javax persistence PersistenceException   PersistenceUnit  primary  Unable to build Hibernate SessionFactory when using Infinispan as  nd level cache for hibernate,org.wildfly.swarm.infinispan.runtime.InfinispanCustomizer
FILE,SWARM,SWARM-793,2016-10-25T19:04:09.000-05:00,,modules root custom resource wild wildfly swarm bug artifact add fly directory module xml eap uber jar oracle jar pool ojdbc custom thread service resources driver serverservice subsystems wflyjca drivers,"org.wildfly.swarm.bootstrap.modules.NestedJarResourceLoader
org.wildfly.swarm.bootstrap.modules.BootstrapClasspathModuleFinder"
FILE,SWARM,SWARM-751,2016-10-05T02:48:11.000-05:00,,bug https maven artifactitems groupid modelversion artifactid ssl documentation instance certificate dependencies wild acme xml xmlschema javax context apache model path outputdirectory swarm failonmissingwebxml output jar artifact api type wildfly,"org.wildfly.swarm.undertow.runtime.CertInfoProducer
org.wildfly.swarm.undertow.descriptors.CertInfo
org.wildfly.swarm.spi.api.SocketBindingGroup
org.wildfly.swarm.undertow.UndertowFraction
org.wildfly.swarm.undertow.runtime.HTTPSCustomizer
org.wildfly.swarm.undertow.runtime.UndertowSocketBindingsCustomizer"
METHOD,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug push query push FETCH push query conditions subqueries create wrong snippet CREATE TABLE COFFEES COF VARCHAR PRICE INTEGER INSERT COFFEES COF PRICE VALUES Colombian INSERT COFFEES COF PRICE VALUES French Roast INSERT COFFEES COF PRICE VALUES Colombian Decaf select COF PRICE COFFEES order COF fetch rows select select COF PRICE COFFEES order COF fetch rows PRICE supposedly filter condition evaluated fetch limit Bug push query push FETCH xml builder generate expression list node push activation,"org.apache.derby.impl.sql.compile.SelectNode:checkNoWindowFunctions(QueryTreeNode, String)"
METHOD,derby-10.9.1.0,DERBY-5951,2012-10-16T10:33:53.000-05:00,,StandardException unexpectedUserException Exception newException getNextRowCore DirectCall DMLWriteResultSet InsertResultSet RowResultSet GenericPreparedStatement EmbedStatement StandardException unexpectedUserException newException NoSuchMethodError Bug     use Clobs with territory base collation,org.apache.derby.iapi.types.CollatorSQLClob:getNewNull()
METHOD,derby-10.9.1.0,DERBY-6009,2012-12-07T04:15:23.000-06:00,,bug error code column pointer order order errorcode nullpointerexception row numbers references clauses select support union lang expression exception error java position statement message exception values syntax clause java expressions,org.apache.derby.impl.sql.compile.OrderByList:getResultSetNumber()
METHOD,derby-10.9.1.0,DERBY-6027,2012-12-29T20:41:18.000-06:00,,getConstantValueAsObject isReferedColByNum CastNode pullUpOrderByColumns OrderByColumn pullUpOrderByColumn OrderByList Order CursorNode Node bindStatement NullPointerException Bug     give NPE,org.apache.derby.impl.sql.compile.OrderByColumn:isReferedColByNum(ValueNode)
METHOD,jedit-4.2,2459,2005-09-16T09:15:50.000-05:00,,Bug display dialog display open secondary display tests performed explore behaviour primary display restore opening behaviour expect secondary display width dialog determined minimum width tree component dialog attachment lose time dialog lose resizing dialog abnormal behaviour dialog opened secondary display resized dragged primary display restore size position settings open Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.GUIUtilities:loadGeometry(Window, String)
org.gjt.sp.jedit.GUIUtilities:saveGeometry(Window, String)"
METHOD,jedit-4.2,2542,2006-05-27T22:49:10.000-05:00,,Bug pre type characters paste text undo undos typed characters pasted text unusual general Mac Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.Registers:paste(JEditTextArea, char, boolean)"
METHOD,jedit-4.2,2560,2006-07-07T06:59:14.000-05:00,,Bug jEdit pre java beta Suse keyboard quick select files directories file system browser letter typed file system browser appears letter active buffer jEdit pre function worked correctly developers editor jEdit great Phade Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.browser.VFSDirectoryEntryTable:processKeyEvent(KeyEvent)
org.gjt.sp.jedit.browser.BrowserView:BrowserView(VFSBrowser)"
METHOD,jedit-4.2,2571,2006-07-17T18:34:33.000-05:00,,Bug pre jvm beta text selected number highlighted gutter Bug set action file key mouse backup highlight path,org.gjt.sp.jedit.search.SearchAndReplace:replace(View)
METHOD,jedit-4.2,2595,2006-08-02T21:56:35.000-05:00,,Bug Version pre Windows FreeBSD JDK views open file active foo txt view view buffer views view bar txt view switches foo txt caret display placement view switching bar txt caret view located Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.EditPane:loadCaretInfo()
org.gjt.sp.jedit.EditPane:saveCaretInfo()"
METHOD,jedit-4.2,2752,2006-11-23T12:15:33.000-06:00,,Bug freeze regexpr set Search check Regular expressions click Replace version jEdit pre Bug freeze regexpr set action key error mouse highlight text stack,"org.gjt.sp.jedit.search.SearchAndReplace:_replace(Buffer, SearchMatcher, int, int, boolean)"
FILE,eclipse-3.1,100336,2005-06-15T20:11:00.000-05:00,,Bug open file opening java file time editor file opened Colorer Editor plugin File Association Java Editor marked Colorer Editor alphabetically speaking Editors list outcome file types Java Editor selected Open Eclipse remembers editor opened file continues Java Editor told Bug open file open java element console browser info compilation encode,"org.eclipse.ui.internal.dialogs.FileEditorsPreferencePage
org.eclipse.ui.internal.IWorkbenchConstants
org.eclipse.ui.internal.registry.FileEditorMapping"
FILE,eclipse-3.1,100799,2005-06-20T08:40:00.000-05:00,,loadClass findClass BundleLoader createExecutableExtension BundleHost Loader Bundle AbstractClassLoader ClassLoader ConfigurationElement AbstractBundle UnsupportedClassVersionError Error BundleException ClassNotFoundException Bug,"org.eclipse.ui.internal.WorkbenchMessages
org.eclipse.ui.internal.part.StatusPart"
FILE,eclipse-3.1,100807,2005-06-20T09:30:00.000-05:00,,bug bug failure lib charsets localedata options source archives file closing stream jce path getzipfile search worker file model java zipfile test javamodelmanager usr thread manager provider jar ipath ldapsec,org.eclipse.debug.internal.core.sourcelookup.containers.ContainerSourceContainer
FILE,eclipse-3.1,100808,2005-06-20T09:30:00.000-05:00,,Bug test pass bug details empty java file contents termination invoke code assist org replace range Note trailing space newline correct replace range reported check replace ranges IAE Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.codeassist.complete.CompletionScanner
FILE,eclipse-3.1,100868,2005-06-20T11:50:00.000-05:00,,Bug recommend methods anonymous enum subclass code enum Foo tos cursor invoke code override tostring offer names offer invoking Bug recommend methods anonymous enum subclass type declaration accept expression selection array element member,"org.eclipse.jdt.internal.compiler.parser.RecoveredType
org.eclipse.jdt.internal.ui.text.java.OverrideCompletionProposal"
FILE,eclipse-3.1,101090,2005-06-21T13:26:00.000-05:00,,Bug console output ant separate jvm Ant Build stdout stderr written console jvm output fine Duplicated stock install party plugins eclipse dir linux sdk Bug console output ant separate jvm console change set launch task link configuration stack,"org.eclipse.ant.internal.ui.IAntUIPreferenceConstants
org.eclipse.ant.internal.ui.AntUIPreferenceInitializer
org.eclipse.ant.internal.ui.preferences.AntPreferencePage
org.eclipse.ant.internal.ui.preferences.AntPreferencesMessages
org.eclipse.ant.internal.ui.launchConfigurations.RemoteAntBuildListener"
FILE,eclipse-3.1,101328,2005-06-22T15:13:00.000-05:00,,Bug select removal commit error log fact resource exist doesn exist commit removed element needed select parent commit change Bug search source resource modify descriptor tight binding hover,org.eclipse.team.internal.ccvs.core.CVSWorkspaceSubscriber
FILE,eclipse-3.1,101434,2005-06-23T09:08:00.000-05:00,,Bug gtk install problem Steps open Find dialog alternatively open preference dialog Team Create Patch wizard text field enter text characters press hold ARROW LEFT change position release key plug delay releasing Notes keyboard repeat rate works fine slowness Text fields text editors applications behavior bad caret reliably reproduce SWT Bug search source resource modify descriptor tight binding hover,"org.eclipse.ui.internal.handlers.HandlerService
org.eclipse.ui.internal.contexts.ContextService
org.eclipse.ui.internal.contexts.ContextAuthority
org.eclipse.ui.internal.handlers.HandlerAuthority"
FILE,eclipse-3.1,102427,2005-06-30T20:45:00.000-05:00,,Bug methods Helper getValue Helper Doer doit getValue debugging select getValue method doit execute display inspect error indicating method getValue undefined type Doer Bug methods comments selection string add element editor member hash,org.eclipse.jdt.internal.debug.eval.ast.engine.SourceBasedSourceGenerator
FILE,eclipse-3.1,102473,2005-07-01T09:10:00.000-05:00,,debug info bug harvest files login context problem settings codeassist logincontext jar sourceforge file extract download path box work editor jggapi code hints prdownloads parameter zip bin uin net http,"org.eclipse.jdt.internal.core.BinaryMethod
org.eclipse.jdt.internal.compiler.classfmt.MethodInfo"
FILE,eclipse-3.1,102778,2005-07-05T15:40:00.000-05:00,,Bug create java project Add scrapbook source tab sum tab sum sum error syntax error Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.eval.CodeSnippetParser
FILE,eclipse-3.1,103379,2005-07-11T15:37:00.000-05:00,,Bug leak time leak editor instance Driver eclipse SDK win eclipse test framework open editor close editor testcase demostrate problem testcase simple creates simple project file opens file editor testcase close editor Repeat times allocate size String array editor testcase Xmx memory explicitly set String array dispose method editor testcase memory Bug leak time leak editor instance context set source mouse update shell enabled event,org.eclipse.ui.operations.OperationHistoryActionHandler
FILE,eclipse-3.1,103918,2005-07-14T17:25:00.000-05:00,,client proxy bug rich dynamic create code bean load bundle rcp getbean context cpu start sample ecplipse application bundlecontext eclipse springframework facility manipulation place cglib classpathresource factory eclipse version linux,org.eclipse.core.runtime.internal.adaptor.ContextFinder
FILE,eclipse-3.1,104114,2005-07-15T17:07:00.000-05:00,,Bug templates https bugs eclipse org bugs bug cgi selecting word invoking ctrl space selecting comment word template small empty message box opens button error icon red circle white cross headline Template entries error log Bug search source resource modify descriptor tight binding hover,"org.eclipse.ant.internal.ui.editor.AntEditorCompletionProcessor
org.eclipse.ant.internal.ui.editor.templates.AntContext"
FILE,eclipse-3.1,104854,2005-07-22T14:21:00.000-05:00,,Bug XML syntax coloring wrong xml version encoding UTF Root grey color Ant build file XML editor generated PDE plugin project template Bug search source resource modify descriptor tight binding hover,org.eclipse.ant.internal.ui.editor.text.AntEditorProcInstrScanner
FILE,eclipse-3.1,104966,2005-07-24T23:17:00.000-05:00,,Bug Link displays enabled setText called setEnabled Running manifest Create Visual bean SWT Drop link composite Set enabled property link disabled Close editor open editor application link enabled disabled change order initialization enabled status set text set displays correctly SWT bug Bug Link displays enabled setText called setEnabled action create dialog set info selection button link,org.eclipse.swt.widgets.Link
FILE,eclipse-3.1,104987,2005-07-25T06:43:00.000-05:00,,Bug perspectives start eclipse fresh workspace opens Java perspective create java project Foo java expected debug perspective contents Observations closing reopening fixes outline debug view variables view closing reopening effects switching perspectives resource Bug perspectives perspective configuration extension orkbench tab process content include,"org.eclipse.ui.internal.PartStack
org.eclipse.ui.internal.PartPane"
FILE,eclipse-3.1,104991,2005-07-25T07:07:00.000-05:00,,Bug reopen closed views workspace close Problems view Window View Problems Opening views works opening view closed doesn work broken works Bug reopen closed views view selection active set editor cache changed save,org.eclipse.ui.internal.PartStack
FILE,eclipse-3.1,105936,2005-08-03T11:44:00.000-05:00,,Bug org eclipse swt org eclipse swt examples org eclipse swt gtk linux workspace open context menu java file explorer eclipse examples option submenu Bug search source resource modify descriptor tight binding hover,org.eclipse.ui.internal.PluginAction
FILE,eclipse-3.1,106492,2005-08-09T11:01:00.000-05:00,,bug test type object shutdown view log trace file breakpoint number testperformer iresource test eclipse condition iresourcetest org eclipse debug launcher console java performer loop main performtestrecursiveloop count runbare process,org.eclipse.jdt.internal.debug.eval.ast.engine.ASTEvaluationEngine
FILE,eclipse-3.1,106574,2005-08-09T18:35:00.000-05:00,,Bug emacs key settings editing standard settings CTRL set Window Open Editor Drop Emacs editting text editing text editor drop action Preferences General edit Window Open Editor Drop entry Remove editor drop entry CTRL leaving alternate entry CTRL action hit Apply works expected drop quiting drop restarting thought bug data option saved restored Bug search source resource modify descriptor tight binding hover,org.eclipse.jface.bindings.BindingManager
FILE,eclipse-3.1,107391,2005-08-18T21:20:00.000-05:00,,sendEvent runWithEvent Event EventTable runDeferredEvents readAndDispatch runEventLoop Action NativeMethodAccessorImpl Workbench PlatformUI ArrayIndexOutOfBoundsException Bug,org.eclipse.jdt.internal.corext.util.Strings
FILE,eclipse-3.1,108162,2005-08-26T14:27:00.000-05:00,,movefilesandfoldersoperation files participant folders operation bug move refactoring and destination plug resources resources copyresources org deadlock eclipse resource container actions code shell managed active provide copy,org.eclipse.ui.actions.WorkspaceModifyOperation
FILE,eclipse-3.1,108466,2005-08-31T09:39:00.000-05:00,,bug plugin runtime classpath jar entries file project getresources files entry getclass java code steps resources eclipse application loader getclassloader txt jarfiles path number workspace counts editor add duplicate update,org.eclipse.pde.internal.core.ClasspathHelper
FILE,eclipse-3.1,108473,2005-08-31T11:22:00.000-05:00,,Bug degrade time Bug platform problem Windows dependent System Windows JDK Sun Eclipse running Tomcat Eclipse Sysdeo launcher running Tomcat times huge slow Tomcat allocate CPU thread consume CPU time Tomcat process debug mode Tomcat debug mode runs fine debug mode running correctly restart Eclipse Bug degrade time standby tag match set preferred change control intro,org.eclipse.jdt.internal.debug.ui.JavaDebugOptionsManager
FILE,eclipse-3.1,108705,2005-09-02T11:48:00.000-05:00,,Bug Java caveat click project open menu click closed project menu Bug search source resource modify descriptor tight binding hover,org.eclipse.ui.internal.ObjectPluginAction
FILE,eclipse-3.1,109104,2005-09-08T17:35:00.000-05:00,,Bug write disk Build times build hit save editor buffer contents flushed disk contents previous save dirty indicator editor tab couple times happened thought error debugger breakpoints stepping lining correct code happened opened file Wordpad discover editor contents match contents Wordpad time happened dirtying editor hitting save flush correct contents disk reproduce consistently time happened search replace Java file Ctrl Replace Hit save Discovered replaced wrong Hit Undo Ctrl search replace correct Hit Save step attach screen shot Bug write disk file document add version blob authorization bucket content,org.eclipse.jface.text.AbstractDocument
FILE,eclipse-3.1,109254,2005-09-11T12:02:00.000-05:00,,Bug entire machine compare large files Commit file lines Compare local file Result progress requester expected machine churning press Cancel error compare files Comparing files order lines compare execution traces complicated programs regression testing schemes Bug entire machine compare large files range impl file hash dialog size log compute,"org.eclipse.compare.rangedifferencer.RangeDifferencer
org.eclipse.compare.rangedifferencer.LinkedRangeDifference
org.eclipse.compare.internal.CompareUIPlugin
org.eclipse.compare.rangedifferencer.RangeDifference"
FILE,eclipse-3.1,110837,2005-09-27T13:16:00.000-05:00,,KeyAgreementProblem Agreement main Problem Key NoSuchAlgorithmException Exception Bug     throw exception in IDE,"org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate
org.eclipse.jdt.internal.launching.JRERuntimeClasspathEntryResolver
org.eclipse.jdt.internal.launching.StandardVMType"
