Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,SWARM,SWARM-705,2016-09-21T08:40:03.000-05:00,,SingleThreadedBuilder execute MojoExecutor LifecycleModuleBuilder buildProject LifecycleStarter doExecute build DefaultMaven Builder Lifecycle FileSystemException LifecycleExecutionException MojoFailureException rethrowAsIOException translateToIOException WindowsException Bug     Sporadic build failure on wildfly swarm plugin package   Unable to create  swarm jar,"org.wildfly.swarm.tools.DependencyManager
org.wildfly.swarm.tools.BuildTool"
FILE,SWARM,SWARM-751,2016-10-05T02:48:11.000-05:00,,bug https artifactitems groupid modelversion artifactid documentation ssl swarm wild maven wildfly dependencies instance certificate problems xmlschema context acme model javax outputdirectory apache jar path api failonmissingwebxml output group artifact,"org.wildfly.swarm.undertow.runtime.CertInfoProducer
org.wildfly.swarm.undertow.descriptors.CertInfo
org.wildfly.swarm.spi.api.SocketBindingGroup
org.wildfly.swarm.undertow.UndertowFraction
org.wildfly.swarm.undertow.runtime.HTTPSCustomizer
org.wildfly.swarm.undertow.runtime.UndertowSocketBindingsCustomizer"
METHOD,derby-10.9.1.0,DERBY-4279,2009-06-19T18:29:37.000-05:00,,deadlock cache statement bug statement mycolumn thread thread table lock table mytable time select message statements timeout derby reason fit sake update driver sequence simplicity sql transaction application exclusive apache,"org.apache.derby.iapi.sql.PreparedStatement:rePrepare(LanguageConnectionContext)
org.apache.derby.impl.sql.GenericPreparedStatement:rePrepare(LanguageConnectionContext)"
METHOD,derby-10.9.1.0,DERBY-5424,2011-09-20T14:24:29.000-05:00,,DelegatingMethodAccessorImpl NativeMethodAccessorImpl invoke BaseTestCase TestDecorator runBare basicRun TestSetup Test invoke0 Impl onFailedError Error AssertionFailedError Bug,"org.apache.derbyTesting.functionTests.tests.tools.ConnectWrongSubprotocolTest:runIjScript(String, boolean)"
METHOD,derby-10.9.1.0,DERBY-5561,2011-12-28T09:26:51.000-06:00,,connection logicalconnection logical bug race connection conditions physical checking check checkfornullphysicalconnection schema getwarnings physicalconnection member preparecall phsyical getautocommit getcatalog createstatement type auto rollback transaction nativesql setsavepoint getschema sql gettransactionisolation setschema,"org.apache.derby.client.am.LogicalConnection:getAutoCommit()
org.apache.derby.client.am.LogicalConnection:getHoldability()
org.apache.derby.client.am.LogicalConnection:getCatalog()
org.apache.derby.client.am.LogicalConnection:nativeSQL(String)
org.apache.derby.client.am.LogicalConnection:checkForNullPhysicalConnection()
org.apache.derby.client.am.LogicalConnection:isReadOnly()
org.apache.derby.client.am.LogicalConnection:setHoldability(int)
org.apache.derby.client.am.LogicalConnection:setSchema(String)
org.apache.derby.client.am.LogicalConnection:getTransactionIsolation()
org.apache.derby.client.am.LogicalConnection:notifyException(SQLException)
org.apache.derby.client.am.LogicalConnection:getSchema()"
METHOD,derby-10.9.1.0,DERBY-5663,2012-03-17T23:45:11.000-05:00,,SystemPropertyTestSetup setProperties TestSetup 1 Test TestSetup setUp Setup set TestDecorator basicRun protect SQLNonTransientConnectionException parseAccessRdbError SQLException NullPointerException SqlException Error getSQLException Bug     Getting NPE when trying to set derby language logStatementText property to true inside a junit suite,"org.apache.derbyTesting.functionTests.tests.largedata.LobLimitsTest:baseSuite(int, int)
org.apache.derbyTesting.junit.SystemPropertyTestSetup:setProperties(Properties)"
METHOD,derby-10.9.1.0,DERBY-5816,2012-06-13T15:12:35.000-05:00,,NativeMethodAccessorImpl DelegatingMethodAccessorImpl invoke BaseJDBCTestCase runBare runBareOverridable TestDecorator BaseTestCase BaseTestSetup Accessor Impl Error AssertionFailedError Bug     store ServicePropertiesFileTest fails on z OS,"org.apache.derbyTesting.functionTests.tests.store.ServicePropertiesFileTest:grepForToken(String, File)
org.apache.derbyTesting.functionTests.tests.store.ServicePropertiesFileTest:assertEOFToken(File)
org.apache.derbyTesting.functionTests.tests.store.ServicePropertiesFileTest:removeEOFToken(File)"
METHOD,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug condition pushed query FETCH Derby pushes query conditions subqueries FETCH limits creating wrong CREATE TABLE COFFEES COF VARCHAR PRICE INTEGER INSERT COFFEES COF PRICE VALUES Colombian INSERT COFFEES COF PRICE VALUES French Roast INSERT COFFEES COF PRICE VALUES Colombian Decaf select COF PRICE COFFEES order COF fetch rows select select COF PRICE COFFEES order COF fetch rows PRICE query correctly returns rows Colombian Colombian Decaf query filters result returns Colombian French Roast supposedly filter condition evaluated fetch limit Bug condition pushed query FETCH test table access join set row opt list,"org.apache.derby.impl.sql.compile.SelectNode:checkNoWindowFunctions(QueryTreeNode, String)"
METHOD,derby-10.9.1.0,DERBY-5912,2012-08-28T19:43:59.000-05:00,,testIsValidImplemented ConnectionTest DelegatingMethodAccessorImpl Test NativeMethodAccessorImpl TestSetup 1 TestDecorator invoke BaseTestCase BaseTestSetup TestSetup AssertionFailedError Bug     testIsValidImplemented fails for NetworkServer in some slow running machines configurations,org.apache.derbyTesting.functionTests.tests.jdbc4.ConnectionTest:testIsValidImplemented()
METHOD,derby-10.9.1.0,DERBY-5951,2012-10-16T10:33:53.000-05:00,,StandardException unexpectedUserException Exception newException getNextRowCore DirectCall DMLWriteResultSet InsertResultSet RowResultSet GenericPreparedStatement EmbedStatement StandardException unexpectedUserException newException NoSuchMethodError Bug     Missing method exception raised when using Clobs with territory based collation,org.apache.derby.iapi.types.CollatorSQLClob:getNewNull()
METHOD,derby-10.9.1.0,DERBY-6008,2012-12-05T17:54:44.000-06:00,,Bug Derby doesn ORDER nested set operand construct select order offset row union select order desc offset rows allowed standard understand quote SQL query expression body query term query expression body UNION DISTINCT spec query term query expression body DISTINCT spec query term query term query primary query term INTERSECT DISTINCT spec query primary query primary simple table left paren query expression body order clause result offset clause fetch clause paren left paren chooses alternative production query primary Bug test service data array combine type storage set,"org.apache.derby.impl.sql.compile.SelectNode:pushOrderByList(OrderByList)
org.apache.derby.impl.sql.compile.SelectNode:genProjectRestrict(int)
org.apache.derby.impl.sql.compile.SetOperatorNode:pushOrderByList(OrderByList)"
METHOD,derby-10.9.1.0,DERBY-6009,2012-12-07T04:15:23.000-06:00,,bug error code column pointer order order nullpointerexception errorcode row checks numbers references clauses select support union lang expression exception error java position statement message exception values syntax expressions clause,org.apache.derby.impl.sql.compile.OrderByList:getResultSetNumber()
METHOD,derby-10.9.1.0,DERBY-6027,2012-12-29T20:41:18.000-06:00,,getConstantValueAsObject isReferedColByNum CastNode pullUpOrderByColumns OrderByColumn pullUpOrderByColumn OrderByList Order CursorNode Node bindStatement NullPointerException Bug     ORDER BY a cast expression gives NPE,org.apache.derby.impl.sql.compile.OrderByColumn:isReferedColByNum(ValueNode)
METHOD,derby-10.9.1.0,DERBY-6064,2013-02-01T05:58:01.000-06:00,,Bug upgrade test fails reason backported older branches invalidates assumptions tests failures https builds apache org job Derby suites testReport side note wondering don good routines upgrade tests maintenance releases older branches releasing don avoid situation general require careful consideration write upgrade test Bug test service data array combine type storage set,"org.apache.derbyTesting.functionTests.tests.upgradeTests.helpers.DisposableIndexStatistics:assertStatsCount(int)
org.apache.derbyTesting.functionTests.tests.upgradeTests.helpers.DisposableIndexStatistics:insertData(Connection)
org.apache.derbyTesting.functionTests.tests.upgradeTests.helpers.DisposableIndexStatistics:DisposableIndexStatistics(Connection, String)
org.apache.derbyTesting.functionTests.tests.upgradeTests.helpers.DisposableIndexStatistics:getNumDisposableStats()"
METHOD,derby-10.9.1.0,DERBY-6073,2013-02-15T10:11:27.000-06:00,,testPoolingEnabledByCheckingImplementationDetails StatementPoolingTest assertClassName Pooling Test Statement Details test Enabled Implementation Checking Bug,"org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testIsolationLevelIsResetExplicitCloseQuery()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testPoolingEnabledByCheckingImplementationDetails()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testDeleteReferringTableWhenInCache()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testGetStatementCallable()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testGetStatementPrepared()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testIsolationLevelIsResetExplicitCloseNoQuery()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testPrepareCallPath()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testCachingLogicalConnectionCloseLeavesPhysicalStatementsOpen()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testHoldabilityIsResetNoExplicitClose()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testCacheOverflow()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testPrepareCallWithNoCallPath()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:suite()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testIsolationLevelIsResetNoExplicitCloseNoQuery()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testTemporaryTablesAreDeletedInNewLogicalConnection()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testClosingPSClosesRS()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testIsolationLevelIsResetNoExplicitCloseQuery()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testPrepareStatementPath()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testDeleteReferringTableWhenOpen()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testHoldabilityIsResetExplicitClose()"
METHOD,derby-10.9.1.0,DERBY-6089,2013-02-21T22:39:19.000-06:00,,statement register parameter registeroutparameter client callablestatement check bug types legal callable lacks out type gettypeasint struct sqlfeature rowid prepared sqlfeaturenotsupportedexception util test datalink javadoc sqlxml nvarchar type nchar object string,"org.apache.derby.impl.jdbc.EmbedPreparedStatement:setNull(int, int)
org.apache.derby.client.am.Agent:accumulateDeferredException(SqlException)
org.apache.derby.client.am.PreparedStatement:checkScaleForINOUTDecimal(int, int)
org.apache.derby.client.am.CallableStatement:registerOutParameterX(int, int, int)
org.apache.derby.impl.jdbc.ConnectionChild:newSQLException(String)
org.apache.derby.client.am.PreparedStatement:checkForSupportedDataType(int)
org.apache.derby.impl.sql.GenericParameterValueSet:registerOutParameter(int, int, int)"
METHOD,derby-10.9.1.0,DERBY-6092,2013-02-25T18:48:14.000-06:00,,SQLExceptionFactory SQLException EmbedConnection getSQLException testPositionAgressive newEmbedSQLException BlobClob4BlobTest javaException clearLOBMapping BaseJDBCTestCase commit newEmbedSQLException SQLException IOException getSQLException javaException Bug     testPositionAgressive org apache derbyTesting functionTests tests jdbcapi BlobClob BlobTest j fails with    The handle is invalid  java io IOException,"org.apache.derbyTesting.functionTests.tests.jdbcapi.BlobClob4BlobTest:checkClob8(Statement, Clob)"
METHOD,derby-10.9.1.0,DERBY-6094,2013-02-27T08:41:41.000-06:00,,login bug timeout driver derby manager setlogintimeout drivermanager set ignores login setting timeout test attach,"org.apache.derbyTesting.junit.BaseTestCase:println(String)
org.apache.derbyTesting.junit.Connector:shutEngine()
org.apache.derby.jdbc.InternalDriver:connect(String, Properties)
org.apache.derby.jdbc.InternalDriver:getDeregister()
org.apache.derbyTesting.functionTests.tests.tools.RollBackWrappingWhenFailOnImportTest.MockInternalDriver:connect(String, Properties)
org.apache.derby.client.net.NetConnection:flowReconnect(String, int)
org.apache.derbyTesting.functionTests.tests.store.InterruptResilienceTest:tearDown()
org.apache.derbyTesting.junit.JDBCDataSource:getDataSourceObject(String, HashMap)"
METHOD,derby-10.9.1.0,DERBY-6147,2013-04-03T03:28:30.000-05:00,,object closed test closedobjecttest java branch bug running fails mail ccadjem ccadj zzffkgapf xxv wjjdwdj wjj swq dtchpu mbox pug dtch xxvkd zzffkgap derby dev gmail archives mod http apache,org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest:suite()
METHOD,jedit-4.2,2459,2005-09-16T09:15:50.000-05:00,,Bug Size file open save dialogs incorrect dual displays size open save dialog incorrectly calculated restored dialog displayed display dual display system Windows Basically dialog opens secondary display previous size position lost tests performed explore behaviour dialog appears primary display width correctly calculated restore previous settings adjustments dialog primary display correctly restored opening dialog behaviour expect dialog appears secondary display previous size position settings lost width dialog determined minimum width tree component dialog attachment resizing dialog dialog secondary display lost time open abnormal behaviour size position settings restored open Bug Size file open save dialogs incorrect dual displays set search key window event split text update,"org.gjt.sp.jedit.GUIUtilities:loadGeometry(Window, String)
org.gjt.sp.jedit.GUIUtilities:saveGeometry(Window, String)"
METHOD,jedit-4.2,2542,2006-05-27T22:49:10.000-05:00,,Bug pre type characters paste text undo undos typed characters pasted text unusual general Mac Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.Registers:paste(JEditTextArea, char, boolean)"
METHOD,jedit-4.2,2560,2006-07-07T06:59:14.000-05:00,,Bug jEdit pre java beta Suse keyboard quick select files directories file system browser letter typed file system browser appears letter active buffer jEdit pre function worked correctly developers editor jEdit great Phade Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.browser.VFSDirectoryEntryTable:processKeyEvent(KeyEvent)
org.gjt.sp.jedit.browser.BrowserView:BrowserView(VFSBrowser)"
METHOD,jedit-4.2,2571,2006-07-17T18:34:33.000-05:00,,Bug number highlighted selected pre jvm beta text selected number highlighted gutter Bug number highlighted selected set action buffer mouse highlight key search text,org.gjt.sp.jedit.search.SearchAndReplace:replace(View)
METHOD,jedit-4.2,2595,2006-08-02T21:56:35.000-05:00,,Bug Version pre Windows FreeBSD JDK views open file active foo txt view view buffer views view bar txt view switches foo txt caret display placement view switching bar txt caret view located Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.EditPane:loadCaretInfo()
org.gjt.sp.jedit.EditPane:saveCaretInfo()"
METHOD,jedit-4.2,2636,2006-08-17T09:22:08.000-05:00,,Bug Clearing Register doesn work persistently restart jEdit dupe bugs post lazy check dupes Windows Java Version Sun Java jEdit Version SVN Revision pre Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.Registers:clearRegister(char)
org.gjt.sp.jedit.Registers:getRegisterNameString()"
METHOD,jedit-4.2,2720,2006-11-09T12:52:48.000-06:00,,Bug FSB delete action invoked directory recursively delete files folders delete file dupe bugs post lazy check dupes Windows Java Version Sun Java jEdit Version pre Bug set action file key mouse backup highlight path,"org.gjt.sp.jedit.io.FileVFS:_delete(Object, String, Component)"
METHOD,jedit-4.2,2752,2006-11-23T12:15:33.000-06:00,,Bug jEdit freezes regexpr version jEdit pre Bug jEdit freezes regexpr set action file key mouse backup highlight path,"org.gjt.sp.jedit.search.SearchAndReplace:_replace(Buffer, SearchMatcher, int, int, boolean)"
FILE,eclipse-3.1,100137,2005-06-15T04:29:00.000-05:00,,bug string code work foo debugger source variables detail harriet pane dog max values bailey args correct assist view runs main,org.eclipse.jdt.launching.StandardClasspathProvider
FILE,eclipse-3.1,100336,2005-06-15T20:11:00.000-05:00,,editor file editor mgmt editormgmt bug opening colorer java eclipse association outcome editors plugin time java open file list types opened remembers selected continues told speaking marked alphabetically,"org.eclipse.ui.internal.dialogs.FileEditorsPreferencePage
org.eclipse.ui.internal.IWorkbenchConstants
org.eclipse.ui.internal.registry.FileEditorMapping"
FILE,eclipse-3.1,100799,2005-06-20T08:40:00.000-05:00,,loadClass findClass BundleLoader createExecutableExtension BundleHost Loader Bundle AbstractClassLoader ClassLoader ConfigurationElement AbstractBundle UnsupportedClassVersionError Error BundleException ClassNotFoundException Bug,"org.eclipse.ui.internal.WorkbenchMessages
org.eclipse.ui.internal.part.StatusPart"
FILE,eclipse-3.1,100807,2005-06-20T09:30:00.000-05:00,,source bug source failure bug charsets sunjce options archives lib file test stream getzipfile worker model zipfile javamodelmanager thread manager ipath closezipfile java printstream zip jre localedata ldapsec jar sunrsasign,org.eclipse.debug.internal.core.sourcelookup.containers.ContainerSourceContainer
FILE,eclipse-3.1,100808,2005-06-20T09:30:00.000-05:00,,bug range bug iae styledtext trace space completion check details test jdt length document ranges newline proposals correct replace reported trailing note styled pass text eventually org,org.eclipse.jdt.internal.codeassist.complete.CompletionScanner
FILE,eclipse-3.1,100868,2005-06-20T11:50:00.000-05:00,,Bug code assist Code assist recommend methods anonymous enum subclass enum Foo tos Invoking code assist offer override toString offers names Bug code assist Code assist recommend methods anonymous enum subclass type accept java evaluation emulation selection key constant,"org.eclipse.jdt.internal.compiler.parser.RecoveredType
org.eclipse.jdt.internal.ui.text.java.OverrideCompletionProposal"
FILE,eclipse-3.1,101090,2005-06-21T13:26:00.000-05:00,,Bug console output running ant separate jvm Ant Build stdout stderr written console jvm output fine Duplicated stock install party plugins eclipse dir linux sdk Bug console output running ant separate jvm console set stream change stack ant configuration task,"org.eclipse.ant.internal.ui.IAntUIPreferenceConstants
org.eclipse.ant.internal.ui.AntUIPreferenceInitializer
org.eclipse.ant.internal.ui.preferences.AntPreferencePage
org.eclipse.ant.internal.ui.preferences.AntPreferencesMessages
org.eclipse.ant.internal.ui.launchConfigurations.RemoteAntBuildListener"
FILE,eclipse-3.1,101328,2005-06-22T15:13:00.000-05:00,,Bug select removal commit error log fact resource exist doesn exist commit removed element needed select parent commit change Bug search source resource modify descriptor tight binding hover,org.eclipse.team.internal.ccvs.core.CVSWorkspaceSubscriber
FILE,eclipse-3.1,101434,2005-06-23T09:08:00.000-05:00,,Bug Contexts performance Slow cursor navigation Text fields gtk install problem build cursor navigation text field extremely slow Steps Actual cursor visibly change position releasing key plug delay Notes keyboard repeat rate works fine slowness Text fields text editors applications behavior bad caret reliably reproduce SWT Bug Contexts performance Slow cursor navigation Text fields context proposal adapt key content replacement assist position,"org.eclipse.ui.internal.handlers.HandlerService
org.eclipse.ui.internal.contexts.ContextService
org.eclipse.ui.internal.contexts.ContextAuthority
org.eclipse.ui.internal.handlers.HandlerAuthority"
FILE,eclipse-3.1,101955,2005-06-27T21:18:00.000-05:00,,run RefactoringWizardOpenOperation ProgressMonitorJobsDialog checkInitialConditions busyCursorWhile ModalContext RefactoringWizardOpenOperation 1 ProgressManager 3 BusyIndicator ProgressMonitorDialog access 0 NullPointerException InvocationTargetException Bug     NullPointerException after invoking extract method,org.eclipse.jdt.core.dom.DefaultBindingResolver
FILE,eclipse-3.1,102305,2005-06-30T08:18:00.000-05:00,,convertCompilationUnit ReconcileWorkingCopyOperation run convert JavaModelOperation JavaReconcilingStrategy 1 CompilationUnit ASTConverter executeOperation Operation JavaReconcilingStrategy NullPointerException Bug,org.eclipse.jdt.internal.core.CompilationUnit
FILE,eclipse-3.1,102427,2005-06-30T20:45:00.000-05:00,,Bug inspect display methods Helper getValue Helper Doer doit getValue debugging select getValue method doit execute display inspect error indicating method getValue undefined type Doer Bug inspect display methods debug expression type ditor result display java error,org.eclipse.jdt.internal.debug.eval.ast.engine.SourceBasedSourceGenerator
FILE,eclipse-3.1,102473,2005-07-01T09:10:00.000-05:00,,Bug code assist parameter names harvested debug info files parameter names uin password informative parameter hints arg arg remember worked code assist problem settings problem work box Bug code assist parameter names harvested debug info files type accept method compilation variable parameter file unit,"org.eclipse.jdt.internal.core.BinaryMethod
org.eclipse.jdt.internal.compiler.classfmt.MethodInfo"
FILE,eclipse-3.1,102778,2005-07-05T15:40:00.000-05:00,,Bug tab sum tab sum sum error syntax error Bug search source resource modify descriptor tight binding hover,org.eclipse.jdt.internal.eval.CodeSnippetParser
FILE,eclipse-3.1,103379,2005-07-11T15:37:00.000-05:00,,editor open mgmt mpe editormgmt time bug instance editor leaked closed array testcase memory string driver size method field framework eclipse test problem xmx sdk close win set dispose interesting,org.eclipse.ui.operations.OperationHistoryActionHandler
FILE,eclipse-3.1,103918,2005-07-14T17:25:00.000-05:00,,proxy load cpu client bug app dynamic rich creating application rcp bean getbean bundle code context problem rcp springframework facility sample cglib loop manipulation ecplipse place eclipse version linux java,org.eclipse.core.runtime.internal.adaptor.ContextFinder
FILE,eclipse-3.1,104114,2005-07-15T17:07:00.000-05:00,,Bug selecting word invoking ctrl space selecting comment word template small empty message box opens button error icon red circle white cross headline Template entries error log Bug search source resource modify descriptor tight binding hover,"org.eclipse.ant.internal.ui.editor.AntEditorCompletionProcessor
org.eclipse.ant.internal.ui.editor.templates.AntContext"
FILE,eclipse-3.1,104657,2005-07-21T09:59:00.000-05:00,,error EventLoopProgressMonitor runAsyncMessages SWT isCanceled ThreadJob readAndDispatch runEventLoop Display joinRun ImplicitJobs SWTException NullPointerException Bug      Undo  NPE in OperationHistoryActionHandler,org.eclipse.ui.operations.OperationHistoryActionHandler
FILE,eclipse-3.1,104854,2005-07-22T14:21:00.000-05:00,,Bug XML syntax coloring wrong xml version encoding UTF Root xml grey color version encoding UTF black Ant build file XML editor generated PDE plugin project template Bug search source resource modify descriptor tight binding hover,org.eclipse.ant.internal.ui.editor.text.AntEditorProcInstrScanner
FILE,eclipse-3.1,104966,2005-07-24T23:17:00.000-05:00,,Bug Link displays enabled setText called setEnabled Running manifest Note link disabled preview Observe link enabled application link enabled disabled change order initialization enabled status set text set displays correctly SWT bug Bug Link displays enabled setText called setEnabled action create dialog set info selection button link,org.eclipse.swt.widgets.Link
FILE,eclipse-3.1,104987,2005-07-25T06:43:00.000-05:00,,Bug view contents missing switching perspectives opens Java perspective expected outline view contents debug view empty variables view empty Observations closing reopening fixes outline debug view variables view closing reopening effects switching perspectives resource Bug view contents missing switching perspectives perspective extension set element process action include create,"org.eclipse.ui.internal.PartStack
org.eclipse.ui.internal.PartPane"
FILE,eclipse-3.1,104991,2005-07-25T07:07:00.000-05:00,,workbenchparts bug workbench parts views closed reopen view log opening work doesn works opened opening broken,org.eclipse.ui.internal.PartStack
FILE,eclipse-3.1,105665,2005-08-01T07:59:00.000-05:00,,Bug Dialogs Open resource dialog doesnt remember position size annoying working monitors Open type dialog CTRL working correcly Bug Dialogs Open resource dialog doesnt remember position size selection node action java selected window source orkbench,org.eclipse.ui.dialogs.ResourceListSelectionDialog
FILE,eclipse-3.1,105807,2005-08-02T11:38:00.000-05:00,,Bug Toolbars floating middle views occured ended outline view toolbars correct place floating middle view screenshot Switching perspective clears Bug Toolbars floating middle views action menu tool set view bar image literal,org.eclipse.ui.internal.PartStack
FILE,eclipse-3.1,105874,2005-08-02T19:35:00.000-05:00,,drop link rcp editor operations bug dnd area unable perform instantiation links container sash editorsashcontainer editor application workbench internet window explorer dnd droptarget workbenchwindow copy drop style object source operation,org.eclipse.ui.internal.EditorSashContainer
FILE,eclipse-3.1,105936,2005-08-03T11:44:00.000-05:00,,Bug Contributions interactions submenu org eclipse swt org eclipse swt examples org eclipse swt gtk linux workspace open context menu java file explorer eclipse examples option submenu Bug Contributions interactions submenu menu set action job change workbench context manager,org.eclipse.ui.internal.PluginAction
FILE,eclipse-3.1,106157,2005-08-05T10:02:00.000-05:00,,bug preference error job dialog npe moment patternfilter workbench linux window org interact kwin gtk pattern filter parented open generate kde opens interacting top close favourite,org.eclipse.ui.internal.progress.ErrorNotificationManager
FILE,eclipse-3.1,106388,2005-08-08T14:29:00.000-05:00,,Bug Directory dialog unusably slow browse file system file chooser dialog file chooser dialog doesn refresh click patch bug Bug Directory dialog unusably slow source dialog cache key find lasspath dir working,"org.eclipse.ui.internal.ide.dialogs.IDEWorkbenchPreferencePage
org.eclipse.ui.internal.WorkbenchMessages
org.eclipse.ui.internal.IPreferenceConstants
org.eclipse.ui.internal.WorkbenchPage
org.eclipse.ui.internal.dialogs.WorkbenchPreferencePage"
FILE,eclipse-3.1,106492,2005-08-09T11:01:00.000-05:00,,debug console npe bug session test shutdown view type object log test eclipse number file breakpoint trace testperformer process org eclipse launcher count error java performer iresource loop performtestrecursiveloop iresourcetest,org.eclipse.jdt.internal.debug.eval.ast.engine.ASTEvaluationEngine
FILE,eclipse-3.1,106574,2005-08-09T18:35:00.000-05:00,,general bug keybindings key bindings registry restored saved setting window text settings option editor drop open editing editor emacs action data bug emacs ctrl binding drop key standard restarting quiting,org.eclipse.jface.bindings.BindingManager
FILE,eclipse-3.1,106725,2005-08-11T04:57:00.000-05:00,,Bug Eclipse build steps reproduce method toString created Bug search source resource modify descriptor tight binding hover,"org.eclipse.jdt.internal.codeassist.RelevanceConstants
org.eclipse.jdt.internal.codeassist.CompletionEngine"
FILE,eclipse-3.1,107031,2005-08-15T11:21:00.000-05:00,,error TextViewer VerifyKeyListenersManager ContentAssistant InternalListener CompletionProposalPopup Widget verifyKey SWT checkWidget getSelectedProposal getSelectionIndex Table SWTError SWTException Bug      content assist  SWTException in code assist,org.eclipse.jface.text.contentassist.CompletionProposalPopup
FILE,eclipse-3.1,107391,2005-08-18T21:20:00.000-05:00,,sendEvent runWithEvent Event EventTable runDeferredEvents readAndDispatch runEventLoop Action NativeMethodAccessorImpl Workbench PlatformUI ArrayIndexOutOfBoundsException Bug,org.eclipse.jdt.internal.corext.util.Strings
FILE,eclipse-3.1,108162,2005-08-26T14:27:00.000-05:00,,movefilesandfoldersoperation folders files operation deadlock progress participant ide bug refactoring move and destination resources copyresources resources org eclipse resource plug container actions shell managed active provide copy,org.eclipse.ui.actions.WorkspaceModifyOperation
FILE,eclipse-3.1,108466,2005-08-31T09:39:00.000-05:00,,bug getresources plugin resources entries development osgi entry loader application library getclassloader runtime xml eclipseclassloader file jar classpath eclipse eclipse files string returns steps bundle jarfiles workspace classpath element txt,org.eclipse.pde.internal.core.ClasspathHelper
FILE,eclipse-3.1,108473,2005-08-31T11:22:00.000-05:00,,Bug Performance performance eclipse severely degrades time Bug platform problem Windows dependent System Windows JDK Sun Eclipse running Tomcat Eclipse Sysdeo launcher running Tomcat times huge slow Tomcat CPU time allocated thread Eclipse Tomcat consuming CPU time responding correctly Tomcat process debug mode Tomcat debug mode runs fine debug mode running correctly restart Eclipse Bug Performance performance eclipse severely degrades time set node remove progress intro size start creation,org.eclipse.jdt.internal.debug.ui.JavaDebugOptionsManager
FILE,eclipse-3.1,108705,2005-09-02T11:48:00.000-05:00,,Bug Java Persepective Explorer closed projects longer click context menu caveat click project open menu click closed project menu Bug search source resource modify descriptor tight binding hover,org.eclipse.ui.internal.ObjectPluginAction
FILE,eclipse-3.1,109104,2005-09-08T17:35:00.000-05:00,,Bug Editor save write disk intermittent Build times build hit save editor buffer contents flushed disk file disk contents previous save Save action greyed dirty indicator editor tab errors log file Java console couple times happened thought error debugger breakpoints stepping lining correct code happened opened file Wordpad discover editor contents match contents Wordpad time happened dirtying editor hitting save flush correct contents disk reproduce consistently time happened editor correct file disk step attach screen shot helps clarify Bug Editor save write disk intermittent change info progress file save input bucket authorization,org.eclipse.jface.text.AbstractDocument
FILE,eclipse-3.1,109254,2005-09-11T12:02:00.000-05:00,,Bug Algorithms Compare entire machine hang comparing large files Result progress requester expected machine churning Eclipse applications unresponsive time minutes didn check requester Eclipse puts error dialog unable compare files Comparing files order lines compare execution traces complicated programs regression testing schemes Bug Algorithms Compare entire machine hang comparing large files range impl breakpoints compute edit set differences white,"org.eclipse.compare.rangedifferencer.RangeDifferencer
org.eclipse.compare.rangedifferencer.LinkedRangeDifference
org.eclipse.compare.internal.CompareUIPlugin
org.eclipse.compare.rangedifferencer.RangeDifference"
FILE,eclipse-3.1,109329,2005-09-12T15:26:00.000-05:00,,Bug Progress Tooltip progress dialog shortened Eclipse attached pic Bug Progress Tooltip progress dialog shortened type selection action operation folder lasspath query rogress,org.eclipse.jface.dialogs.ProgressMonitorDialog
