Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,SWARM,SWARM-757,2016-10-06T11:58:09.000-05:00,,cache factory session sessionfactory hibernate bug level build infinispan exception service cacheimplementor cacheexception persistenceexception org serviceexception service startup javax implementor roll persistence spi engine failure message error start persistence persistenceunit,org.wildfly.swarm.infinispan.runtime.InfinispanCustomizer
FILE,SWARM,SWARM-793,2016-10-25T19:04:09.000-05:00,,wild wildfly artifact bug swarm root custom resource modules add fly error directory modulepath hynnet location jboss jar driver xml command parameter copy configure app module oracle wfs repo define,"org.wildfly.swarm.bootstrap.modules.NestedJarResourceLoader
org.wildfly.swarm.bootstrap.modules.BootstrapClasspathModuleFinder"
FILE,SWARM,SWARM-662,2016-09-08T15:17:02.000-05:00,,dependencies addalldependencies call bug add all jwibt footer groups zigh google twm medium caaj source lsj email utm jwi forum ptwmlsj swarm msg https wildfly igh,org.wildfly.swarm.bootstrap.env.MavenDependencyResolution
FILE,SWARM,SWARM-705,2016-09-21T08:40:03.000-05:00,,swarm jar failure bug plugin unable wildfly build create access mojo org failure maven exception file goal mojofailureexception apache execute,"org.wildfly.swarm.tools.DependencyManager
org.wildfly.swarm.tools.BuildTool"
METHOD,derby-10.9.1.0,DERBY-5663,2012-03-17T23:45:11.000-05:00,,derby property npe log statement logstatementtext bug language set text data jdbc suite apache org tests configurations limits test runner append testrunner dderby loblimitstest lob largedata tests time sql textui,"org.apache.derbyTesting.functionTests.tests.largedata.LobLimitsTest:baseSuite(int, int)
org.apache.derbyTesting.junit.SystemPropertyTestSetup:setProperties(Properties)"
METHOD,derby-10.9.1.0,DERBY-5911,2012-08-28T06:18:36.000-05:00,,Bug push query push FETCH push query conditions subqueries create wrong fetch rows evaluate filter condition fetch limit Bug push query push FETCH xml builder generate expression list node push activation,"org.apache.derby.impl.sql.compile.SelectNode:checkNoWindowFunctions(QueryTreeNode, String)"
METHOD,derby-10.9.1.0,DERBY-5951,2012-10-16T10:33:53.000-05:00,,clobs collation bug territory base error values iapi contents memory expression types clobs nosuchmethoderror method derby lang function clob table apache method java data getclobdatavalue clob org datavaluefactory error table,org.apache.derby.iapi.types.CollatorSQLClob:getNewNull()
METHOD,derby-10.9.1.0,DERBY-6008,2012-12-05T17:54:44.000-06:00,,Bug ORDER set operands FETCH OFFSET set operands ORDER nest set operand choose alternative production Bug ORDER set operands FETCH OFFSET set operands test set type data expression collator table num,"org.apache.derby.impl.sql.compile.SelectNode:pushOrderByList(OrderByList)
org.apache.derby.impl.sql.compile.SelectNode:genProjectRestrict(int)
org.apache.derby.impl.sql.compile.SetOperatorNode:pushOrderByList(OrderByList)"
METHOD,derby-10.9.1.0,DERBY-6009,2012-12-07T04:15:23.000-06:00,,Bug stricter checking ORDER clause support column numbers ORDER clauses error message support unqualified column references support column position numbers unsupported expressions produce strange raise syntax error nullpointerexception Bug stricter checking ORDER clause test distinct exception insert order rows container key,org.apache.derby.impl.sql.compile.OrderByList:getResultSetNumber()
METHOD,derby-10.9.1.0,DERBY-6027,2012-12-29T20:41:18.000-06:00,,Bug NPE NPE pull expression Bug NPE test batch release savepoint set savepoints rollback statement,org.apache.derby.impl.sql.compile.OrderByColumn:isReferedColByNum(ValueNode)
METHOD,derby-10.9.1.0,DERBY-6064,2013-02-01T05:58:01.000-06:00,,Bug relate cardinality statistics invalidate assumptions backport upgrade tests maintenance releases upgrade tests releasing side note avoid situation general require careful consideration require general write upgrade test Bug relate cardinality statistics test row context check count rows scroll database,"org.apache.derbyTesting.functionTests.tests.upgradeTests.helpers.DisposableIndexStatistics:assertStatsCount(int)
org.apache.derbyTesting.functionTests.tests.upgradeTests.helpers.DisposableIndexStatistics:insertData(Connection)
org.apache.derbyTesting.functionTests.tests.upgradeTests.helpers.DisposableIndexStatistics:DisposableIndexStatistics(Connection, String)
org.apache.derbyTesting.functionTests.tests.upgradeTests.helpers.DisposableIndexStatistics:getNumDisposableStats()"
METHOD,derby-10.9.1.0,DERBY-6073,2013-02-15T10:11:27.000-06:00,,pooling order instability bug test statement statementpoolingtest cache checking test error client force statement implementation details patch trunk branch side testpoolingenabledbycheckingimplementationdetails prime attach enabled fail,"org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testIsolationLevelIsResetExplicitCloseQuery()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testPoolingEnabledByCheckingImplementationDetails()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testDeleteReferringTableWhenInCache()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testGetStatementCallable()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testGetStatementPrepared()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testIsolationLevelIsResetExplicitCloseNoQuery()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testPrepareCallPath()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testCachingLogicalConnectionCloseLeavesPhysicalStatementsOpen()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testHoldabilityIsResetNoExplicitClose()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testCacheOverflow()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testPrepareCallWithNoCallPath()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:suite()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testIsolationLevelIsResetNoExplicitCloseNoQuery()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testTemporaryTablesAreDeletedInNewLogicalConnection()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testClosingPSClosesRS()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testIsolationLevelIsResetNoExplicitCloseQuery()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testPrepareStatementPath()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testDeleteReferringTableWhenOpen()
org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest:testHoldabilityIsResetExplicitClose()"
METHOD,derby-10.9.1.0,DERBY-6089,2013-02-21T22:39:19.000-06:00,,types lack bug check legal overloads preparedstatement prepared statement support util data test type checking getce jdbc patch negative embedded read,"org.apache.derby.impl.jdbc.EmbedPreparedStatement:setNull(int, int)
org.apache.derby.client.am.Agent:accumulateDeferredException(SqlException)
org.apache.derby.client.am.PreparedStatement:checkScaleForINOUTDecimal(int, int)
org.apache.derby.client.am.CallableStatement:registerOutParameterX(int, int, int)
org.apache.derby.impl.jdbc.ConnectionChild:newSQLException(String)
org.apache.derby.client.am.PreparedStatement:checkForSupportedDataType(int)
org.apache.derby.impl.sql.GenericParameterValueSet:registerOutParameter(int, int, int)"
METHOD,derby-10.9.1.0,DERBY-6094,2013-02-27T08:41:41.000-06:00,,login timeout bug driver manager setlogintimeout drivermanager set ignore test setting timeout login attach,"org.apache.derbyTesting.junit.BaseTestCase:println(String)
org.apache.derbyTesting.junit.Connector:shutEngine()
org.apache.derby.jdbc.InternalDriver:connect(String, Properties)
org.apache.derby.jdbc.InternalDriver:getDeregister()
org.apache.derbyTesting.functionTests.tests.tools.RollBackWrappingWhenFailOnImportTest.MockInternalDriver:connect(String, Properties)
org.apache.derby.client.net.NetConnection:flowReconnect(String, int)
org.apache.derbyTesting.functionTests.tests.store.InterruptResilienceTest:tearDown()
org.apache.derbyTesting.junit.JDBCDataSource:getDataSourceObject(String, HashMap)"
FILE,eclipse-3.1,100336,2005-06-15T20:11:00.000-05:00,,Bug open file find open file Colorer editor mark find outcome file types open file file Java editor select Java editor Open Bug open file open java element console browser info compilation encode,"org.eclipse.ui.internal.dialogs.FileEditorsPreferencePage
org.eclipse.ui.internal.IWorkbenchConstants
org.eclipse.ui.internal.registry.FileEditorMapping"
FILE,eclipse-3.1,100799,2005-06-20T08:40:00.000-05:00,,error log link view bug create time pass javaelementview exception classnotfoundexception element org plugin jeview view message jdt java lang views load eclipse java bundle embedded open entry previous activate,"org.eclipse.ui.internal.WorkbenchMessages
org.eclipse.ui.internal.part.StatusPart"
FILE,eclipse-3.1,100808,2005-06-20T09:30:00.000-05:00,,Bug replace range proposals bug details replace range note check replace ranges IAE Bug replace range proposals set completion selection proposal source range content elp,org.eclipse.jdt.internal.codeassist.complete.CompletionScanner
FILE,eclipse-3.1,101090,2005-06-21T13:26:00.000-05:00,,Bug console output ant separate jvm jvm install party plugins install eclipse dir linux sdk Bug console output ant separate jvm console change set launch task link configuration stack,"org.eclipse.ant.internal.ui.IAntUIPreferenceConstants
org.eclipse.ant.internal.ui.AntUIPreferenceInitializer
org.eclipse.ant.internal.ui.preferences.AntPreferencePage
org.eclipse.ant.internal.ui.preferences.AntPreferencesMessages
org.eclipse.ant.internal.ui.launchConfigurations.RemoteAntBuildListener"
FILE,eclipse-3.1,101328,2005-06-22T15:13:00.000-05:00,,Bug error commit removal select removal error log commit removed element exist select parent commit change Bug error commit removal set bundle change event extension info cache buffer,org.eclipse.team.internal.ccvs.core.CVSWorkspaceSubscriber
FILE,eclipse-3.1,101955,2005-06-27T21:18:00.000-05:00,,Bug extract method extract method error method occur condition checking reproducible test extract method area Bug extract method type set extract completion match method text java,org.eclipse.jdt.core.dom.DefaultBindingResolver
FILE,eclipse-3.1,102305,2005-06-30T08:18:00.000-05:00,,Bug core reconcile worrying message Eclipse log file core reconcile Bug core reconcile reconcile reconciling problem java editor progress spelling set,org.eclipse.jdt.internal.core.CompilationUnit
FILE,eclipse-3.1,102473,2005-07-01T09:10:00.000-05:00,,Bug debug info files harvest debug uin informative parameter hints assist settings problem work box Bug debug info files harvest debug debug viewer replace breakpoint exception info content assistant,"org.eclipse.jdt.internal.core.BinaryMethod
org.eclipse.jdt.internal.compiler.classfmt.MethodInfo"
FILE,eclipse-3.1,103379,2005-07-11T15:37:00.000-05:00,,Bug leak time leak editor instance open editor close editor testcase demostrate testcase allocate size testcase xmx memory set String array dispose method set String array memory Bug leak time leak editor instance context set source mouse update shell enabled event,org.eclipse.ui.operations.OperationHistoryActionHandler
FILE,eclipse-3.1,103918,2005-07-14T17:25:00.000-05:00,,client proxy bug rich dynamic create start springframework project sample context exception xml eclipse loop ecplipse fall application load infinit rcp integrate attach execute,org.eclipse.core.runtime.internal.adaptor.ContextFinder
FILE,eclipse-3.1,104966,2005-07-24T23:17:00.000-05:00,,Bug call setEnabled application Bug call setEnabled action selected status selection workbench move set text,org.eclipse.swt.widgets.Link
FILE,eclipse-3.1,104987,2005-07-25T06:43:00.000-05:00,,Bug perspectives open Java perspective contents debug view perspectives Bug perspectives perspective configuration extension orkbench tab process content include,"org.eclipse.ui.internal.PartStack
org.eclipse.ui.internal.PartPane"
FILE,eclipse-3.1,104991,2005-07-25T07:07:00.000-05:00,,Bug reopen closed views open view Bug reopen closed views view selection active set editor cache changed save,org.eclipse.ui.internal.PartStack
FILE,eclipse-3.1,105807,2005-08-02T11:38:00.000-05:00,,Bug middle toolbars outline view middle clear switching Bug middle set file type finish hit data table ava,org.eclipse.ui.internal.PartStack
FILE,eclipse-3.1,105874,2005-08-02T19:35:00.000-05:00,,drop link bug operations editor area perform org copy dnd eclipse source editor editorsashcontainer operation rcp code sash eclipse links drop container internal blank initialize examine occur examining support,org.eclipse.ui.internal.EditorSashContainer
FILE,eclipse-3.1,106157,2005-08-05T10:02:00.000-05:00,,Bug close error dialog generate job error kwin top interact preference dialog close preference dialog interacting interact job dialog moment NPE Bug close error dialog dialog button input error create shell set browser,org.eclipse.ui.internal.progress.ErrorNotificationManager
FILE,eclipse-3.1,107391,2005-08-18T21:20:00.000-05:00,,Bug work trailing trail code style prefix list remove comma start removing find stacktrace Bug work trailing trail code style prefix list set plugin build text code create offset element,org.eclipse.jdt.internal.corext.util.Strings
FILE,eclipse-3.1,108162,2005-08-26T14:27:00.000-05:00,,bug files operation participant movefilesandfoldersoperation folders refactoring move resources and move actions eclipse org,org.eclipse.ui.actions.WorkspaceModifyOperation
FILE,eclipse-3.1,108473,2005-08-31T11:22:00.000-05:00,,Bug degrade time problem Windows Tomcat Eclipse Sysdeo launcher Tomcat running allocate CPU thread consume CPU time debug mode tomcat process debug Tomcat debug debug mode debug mode restart eclipse Bug degrade time standby tag match set preferred change control intro,org.eclipse.jdt.internal.debug.ui.JavaDebugOptionsManager
FILE,eclipse-3.1,109104,2005-09-08T17:35:00.000-05:00,,Bug write disk save editor flush buffer contents disk contents previous save dirty indicator editor tab correct code open file Wordpad match contents wordpad dirty editor hit editor flush correct contents disk time step attach screen shot Bug write disk file document add version blob authorization bucket content,org.eclipse.jface.text.AbstractDocument
FILE,eclipse-3.1,109254,2005-09-11T12:02:00.000-05:00,,Bug entire machine compare large files error compare files compare files compare execution traces complicated programs Bug entire machine compare large files range impl file hash dialog size log compute,"org.eclipse.compare.rangedifferencer.RangeDifferencer
org.eclipse.compare.rangedifferencer.LinkedRangeDifference
org.eclipse.compare.internal.CompareUIPlugin
org.eclipse.compare.rangedifferencer.RangeDifference"
FILE,eclipse-3.1,110837,2005-09-27T13:16:00.000-05:00,,bug exception ide command algorithm crypto keyagreement agreement nosuchalgorithmexception java jdk eclipse environment exception javax key security produce,"org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate
org.eclipse.jdt.internal.launching.JRERuntimeClasspathEntryResolver
org.eclipse.jdt.internal.launching.StandardVMType"
FILE,eclipse-3.1,112137,2005-10-10T16:22:00.000-05:00,,java call bug editor log editor org classfileeditor work idea jdt eclipse window bug print file closing trace failed find stack create close,org.eclipse.jdt.internal.core.SourceMapper
FILE,eclipse-3.1,113678,2005-10-25T12:02:00.000-05:00,,Bug gratuitous mkdir parent bring Bug gratuitous mkdir parent set local folder path resource dir sync remote,org.eclipse.core.internal.resources.Project
FILE,eclipse-3.1,119814,2005-12-08T01:59:00.000-06:00,,Bug slashes slash unknown Execution environment read string slash segment number Bug slashes file image set sync root node stream property,org.eclipse.jdt.internal.launching.JREContainerInitializer
FILE,eclipse-3.1,126938,2006-02-08T12:20:00.000-06:00,,Bug Installed jres preference file vmType Bug Installed jres preference file selection set create node text definitions preference button,org.eclipse.jdt.internal.launching.JREPreferenceModifyListener
FILE,eclipse-3.1,133072,2006-03-23T16:58:00.000-06:00,,eclipse bug launch application argument utilities swingutilities iplatform flag pass configuration javax startup carbon plugin load force ability java override swing swt thread hack osx org invokelater jframe messages check,"org.eclipse.pde.internal.ui.IPDEUIConstants
org.eclipse.pde.internal.ui.launcher.LaunchAction"
FILE,eclipse-3.1,133292,2006-03-26T06:15:00.000-06:00,,Bug accept spurious semicolon array initialiser fail print fail print foo expected semicolon main String args Bug accept spurious semicolon array initialiser type signature source internal property emulation constant count,"org.eclipse.jdt.internal.compiler.parser.RecoveredField
org.eclipse.jdt.internal.compiler.parser.RecoveredLocalVariable"
FILE,eclipse-3.1,138404,2006-04-25T11:36:00.000-05:00,,Bug open options attachment https bugs eclipse org bugs attachment cgi action edit enable menu item problems view Bug open options edit create perspective local content open changed replace,org.eclipse.ui.views.markers.internal.ActionResolveMarker
FILE,eclipse-3.1,147399,2006-06-15T23:05:00.000-05:00,,Bug popup menu glitches Open actions preferable firs position manifest source context menu Bug popup menu glitches Open actions action window menu bar ruler object esource fill,"org.eclipse.pde.internal.ui.PDEUIMessages
org.eclipse.pde.internal.ui.editor.PDESourcePage"
FILE,eclipse-3.1,157944,2006-09-20T01:11:00.000-05:00,,Bug pass empty string open errors test candidate open error bug Bug pass empty string open errors perspective workbench resource selection exception menu ava runner,org.eclipse.pde.internal.ui.editor.plugin.JavaAttributeWizardPage
FILE,eclipse-3.1,164438,2006-11-14T04:04:00.000-06:00,,Bug mistake plug ins features Target platform recognize features recognize PDE turn investigation confusion plug project structure confusion feature project structure treat signed feature projects plug projects Bug mistake plug ins transfer registry encodings element onfiguration image groups descriptor,org.eclipse.pde.internal.ui.wizards.imports.FeatureImportOperation
FILE,eclipse-3.1,247027,2008-09-11T11:04:00.000-05:00,,plugin bug versions features plugin version reachable reachableplugin account inclusion specific binary include including bind exclude sorted build,org.eclipse.pde.internal.build.site.BuildTimeSite
FILE,eclipse-3.1,300054,2010-01-19T10:12:00.000-06:00,,Bug copy copy left bar focus compare editor method Bug copy copy left cache offset selection row sort pos direction paint,org.eclipse.compare.internal.Utilities
FILE,eclipse-3.1,70238,2004-07-16T11:27:00.000-05:00,,source bug junit call open clicking click info admin barcode test adminbarcodeinfotest config launch project xml failure atriuum test code tests booksys ant build find spit stack,"org.eclipse.ant.internal.ui.debug.AntSourcePathComputerDelegate
org.eclipse.ui.internal.Workbench
org.eclipse.ant.internal.ui.debug.AntSourceLookupParticipant"
FILE,eclipse-3.1,76534,2004-10-18T22:57:00.000-05:00,,Bug perform evaluations constructor parameters perform evaluations disallow evaluations classes parameters referenced constructor parameters classes evaluations referenced constructor evaluations classes evaluations kinds Bug perform evaluations constructor parameters perform evaluations evaluation java debug expression runnable thread untime orkbench,org.eclipse.jdt.internal.debug.eval.ast.engine.SourceBasedSourceGenerator
FILE,eclipse-3.1,76869,2004-10-23T01:13:00.000-05:00,,Bug find feature xml start SDK start entries find feature xml directory scan Target platform require plug org eclipse wst server core find feature xml directory problems find mac folders Bug find feature xml feature site root mirror parser rogress ditor input,org.eclipse.update.internal.configurator.SiteEntry
FILE,eclipse-3.1,77034,2004-10-26T13:22:00.000-05:00,,color bug tool properties editor incorrect file configurations debug org eclipse launchconfigurationsmessages messages launchconfigurations internal locate render discard launch launch result,"org.eclipse.jface.text.rules.PatternRule
org.eclipse.jdt.internal.ui.propertiesfileeditor.LeadingWhitespacePredicateRule
org.eclipse.jdt.internal.ui.propertiesfileeditor.PropertiesFilePartitionScanner"
FILE,eclipse-3.1,77234,2004-10-28T15:41:00.000-05:00,,method bug inherited javabreakpoint gettypename breakpoint pane java type details extend declare,org.eclipse.jdt.internal.debug.ui.JavaDetailFormattersManager
FILE,eclipse-3.1,77239,2004-10-28T16:56:00.000-05:00,,Bug navigate ill formed stack navigate stack trace find source find hyperlink remove newline character create complete recalcualte hyperlinks Bug navigate ill formed stack evaluation java message editor create expression view problem,"org.eclipse.jdt.internal.debug.ui.JavaDebugImages
org.eclipse.jdt.internal.debug.ui.console.JavaStackTracePageParticipant
org.eclipse.jdt.internal.debug.ui.console.FormatStackTraceActionDelegate"
FILE,eclipse-3.1,77973,2004-11-05T13:16:00.000-06:00,,bug buildfiles parse startup elements antprojectnodeproxy node ant proxy view project call persisted,org.eclipse.ant.internal.ui.model.AntProjectNodeProxy
FILE,eclipse-3.1,78013,2004-11-06T05:43:00.000-06:00,,Bug left orientation install Eclipse start RTL orientation WindowsXP Bug left orientation set bar create handle style text view event,"org.eclipse.jdt.internal.ui.refactoring.RefactoringExecutionHelper
org.eclipse.jdt.internal.ui.refactoring.RefactoringMessages
org.eclipse.ui.internal.Workbench"
FILE,eclipse-3.1,78123,2004-11-08T17:48:00.000-06:00,,Bug print redundant messages occur synchronizing org eclipse jdt astview parse interesting Bug print redundant messages scope fire dynamic pattern listener add content print,"org.eclipse.jface.dialogs.ErrorDialog
org.eclipse.ui.internal.progress.JobErrorDialog"
FILE,eclipse-3.1,78160,2004-11-09T08:03:00.000-06:00,,Bug classfile problem type compile testcase invalid signature extend extend extend implement wildcard inconsistent hierarchy illegal signature Bug classfile problem type problem type fragment code source java compilation info,org.eclipse.jdt.internal.compiler.lookup.ClassScope
FILE,eclipse-3.1,78460,2004-11-11T18:37:00.000-06:00,,Bug leak launch leak console actions launch leak launch reference memory free Bug leak launch context set tree enabled source browser stack shell,"org.eclipse.ui.console.TextConsolePage
org.eclipse.debug.internal.ui.actions.AbstractDebugActionDelegate
org.eclipse.ui.internal.EditorPluginAction
org.eclipse.ui.internal.ViewPluginAction
org.eclipse.ui.internal.ViewerActionBuilder
org.eclipse.ui.internal.PluginActionBuilder
org.eclipse.ui.internal.EditorActionBuilder"
FILE,eclipse-3.1,78647,2004-11-15T13:52:00.000-06:00,,Bug add breakpoint invalid location manage constant expressions handle number Bug add breakpoint invalid location request debug thread breakpoint breakpoints build impl selection,org.eclipse.jdt.internal.debug.ui.actions.ValidBreakpointLocationLocator
FILE,eclipse-3.1,78740,2004-11-16T10:57:00.000-06:00,,flags bug represent org eclipse javaecorebuilder builder jdom iplatform jdt java integer core runtime ecore unit idomtype idomcompilation idomcompilationunit domfactory flags iplatformrunnable runnable implement,org.eclipse.jdt.internal.compiler.DocumentElementParser
FILE,eclipse-3.1,78746,2004-11-16T11:50:00.000-06:00,,Bug status render render render workbench window status mention behavior Bug status render set image tree selection draw element pressed elp,"org.eclipse.ui.texteditor.AbstractDecoratedTextEditor
org.eclipse.ui.internal.util.Util
org.eclipse.ui.internal.texteditor.quickdiff.QuickDiffRestoreAction
org.eclipse.ui.internal.editors.quickdiff.QuickDiffRestoreAction
org.eclipse.jface.action.StatusLine
org.eclipse.ui.internal.editors.quickdiff.CompositeRevertAction
org.eclipse.jface.util.Util"
FILE,eclipse-3.1,79148,2004-11-21T12:14:00.000-06:00,,Bug add items repository report CVS console add items CVS report error messages CVS console schedule file filename cvs commit add files Bug add items repository report CVS console resource file command console error folder remote diff,org.eclipse.team.internal.ccvs.core.client.Add
FILE,eclipse-3.1,79309,2004-11-23T12:04:00.000-06:00,,Bug resolve nested interfaces statement types lead java sql Types test Testable lead java sql Types main String args Bug resolve nested interfaces type selection emulation set accept constant orkbench unique,org.eclipse.jdt.internal.codeassist.SelectionEngine
FILE,eclipse-3.1,79318,2004-11-23T12:49:00.000-06:00,,Bug replace directory file file delete file delete directory click button user move file overwrite directory backup copy replacing backup copy file replace directory file affect explorer move files Bug replace directory file file delete file delete directory file project classpath handle export bundle blob string,org.eclipse.jdt.internal.corext.refactoring.reorg.OverwriteHelper
FILE,eclipse-3.1,79467,2004-11-25T03:18:00.000-06:00,,Bug extension point defining plug extension point plug create plug project osgi bundle manifest Extension extension points required plug ins prefix bundle prefix extension point add extension point create defined extension adding display popup Bug extension point defining plug configuration set extension monitor model identifier plugin efresh,"org.eclipse.pde.internal.ui.editor.context.InputContextManager
org.eclipse.pde.internal.ui.wizards.extension.PointSelectionPage
org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection
org.eclipse.pde.internal.ui.editor.plugin.NewElementAction
org.eclipse.pde.internal.ui.wizards.extension.NewExtensionWizard"
FILE,eclipse-3.1,79638,2004-11-28T12:48:00.000-06:00,,ieditor references parts release bug ieditorparts workbench work plugin examination code limit workbenchpage ieditorpart number arbitrary open reach discover profiling appearantly,org.eclipse.ui.IEditorInput
FILE,eclipse-3.1,79690,2004-11-29T13:21:00.000-06:00,,Bug declare node work type variables foo param node Bug declare node work type variables type resolve evaluation property java declaration parameter set,"org.eclipse.jdt.core.dom.ASTConverter
org.eclipse.jdt.core.dom.CompilationUnit
org.eclipse.jdt.internal.corext.refactoring.code.ExtractMethodAnalyzer"
FILE,eclipse-3.1,79754,2004-11-30T04:01:00.000-06:00,,Bug activity affordance update selection change activity affordance toplevel entries update number sets Bug activity affordance activity manager set event changed ava control info,"org.eclipse.team.internal.ui.synchronize.ChangeSetModelProvider
org.eclipse.team.internal.ccvs.ui.subscriber.WorkspaceCommitAction
org.eclipse.team.internal.ui.synchronize.AbstractSynchronizeModelProvider
org.eclipse.team.internal.ccvs.ui.wizards.CommitWizard"
FILE,eclipse-3.1,79793,2004-11-30T12:22:00.000-06:00,,updater deadlock java bug javaworkingsetupdater working set thread dump attach,org.eclipse.jdt.internal.ui.workingsets.JavaWorkingSetUpdater
FILE,eclipse-3.1,79957,2004-12-02T00:47:00.000-06:00,,usingtableviewer input table change bug viewer using viewer pointer code manager exception virtual model latest reset,org.eclipse.jface.viewers.TableViewer
FILE,eclipse-3.1,80287,2004-12-06T13:28:00.000-06:00,,Bug highlight editor ant debugger attach screen shot Bug highlight editor editor preference replace find annotation selection set text,"org.eclipse.ant.internal.ui.editor.text.MultilineDamagerRepairer
org.eclipse.ant.internal.ui.AntSourceViewerConfiguration"
FILE,eclipse-3.1,80387,2004-12-07T12:10:00.000-06:00,,Bug compare editor open compare editor synch view invoke code plug Bug compare editor editor change compare property element content menu open,org.eclipse.compare.CompareEditorInput
FILE,eclipse-3.1,81045,2004-12-14T20:13:00.000-06:00,,Bug change main String args Bug change change element preference error java viewer editor orkbench,"org.eclipse.jdt.internal.debug.ui.actions.JavaVariableValueEditor
org.eclipse.jdt.internal.debug.eval.ast.engine.ASTEvaluationEngine
org.eclipse.jdt.internal.debug.core.model.JDILocalVariable"
FILE,eclipse-3.1,81322,2004-12-15T16:15:00.000-06:00,,bug behave events registry plan process fact job event change implementation api model registry point plug iplugin processing schedule assumptions ipluginregistry current single discard reschedule cancel provide handle rebuild choke,"org.eclipse.pde.internal.runtime.registry.RegistryBrowser
org.eclipse.pde.internal.runtime.registry.RegistryBrowserLabelProvider
org.eclipse.pde.internal.runtime.registry.RegistryBrowserContentProvider"
FILE,eclipse-3.1,81333,2004-12-15T16:51:00.000-06:00,,Bug filter files file simple program find java directory Bug filter files element java fragment filter changed provide working action,"org.eclipse.ui.internal.ide.dialogs.OpenResourceDialog
org.eclipse.ui.views.navigator.GotoResourceDialog
org.eclipse.ui.dialogs.ResourceListSelectionDialog"
FILE,eclipse-3.1,82370,2005-01-07T05:13:00.000-06:00,,Bug inline Policy localize enable NLS tooling resource bundle accessor plug ins accessor NLSed hover NLS key Java editor link properties file link Java editor link features pattern client separate bug Platform CVS Bug inline Policy localize enable NLS tooling set count find bundle type string callback resource,"org.eclipse.team.internal.ccvs.core.Policy
org.eclipse.team.internal.ccvs.ui.CVSUIPlugin
org.eclipse.team.internal.ccvs.ui.Policy
org.eclipse.team.internal.ui.Policy
org.eclipse.team.internal.ui.Utils
org.eclipse.team.internal.ccvs.ssh.Policy
org.eclipse.team.internal.core.Policy
org.eclipse.team.internal.ui.TeamUIPlugin
org.eclipse.team.internal.ccvs.ssh2.CVSSSH2Plugin
org.eclipse.team.internal.core.TeamPlugin
org.eclipse.team.internal.ccvs.ssh.SSHPlugin"
FILE,eclipse-3.1,82712,2005-01-12T15:54:00.000-06:00,,Bug method parameters imports java lang Math abs Bug method parameters imports type accept method completion compute declaration variable set,org.eclipse.jdt.internal.codeassist.CompletionEngine
FILE,eclipse-3.1,82908,2005-01-15T10:42:00.000-06:00,,Bug console ckpii error error escape character message question message secondary console ids Bug console ckpii error console listener trace stack command ialize job error,org.eclipse.ui.internal.console.ConsoleViewConsoleFactory
FILE,eclipse-3.1,83321,2005-01-20T12:13:00.000-06:00,,Bug assist enum override completion proposals type follow visible enum completion proposals caret completion proposals report completion proposals semicolon terminated list report completion proposals enum declaration Bug assist enum override completion proposals type follow visible enum completion context proposal assist type format viewer ompilation,org.eclipse.jdt.internal.compiler.parser.Parser
FILE,eclipse-3.1,83453,2005-01-21T15:53:00.000-06:00,,Bug restore viewer latest plugins HEAD refreshing variables view job restore Viewer progress view happen demand select stack fame problem Bug restore viewer set update action viewer check label view selection,"org.eclipse.debug.internal.ui.views.RemoteTreeViewer
org.eclipse.debug.internal.ui.views.AbstractViewerState
org.eclipse.debug.internal.ui.views.variables.ViewerState"
FILE,eclipse-3.1,83489,2005-01-22T17:33:00.000-06:00,,select code bug parameter itypeparameter itype itype returns method head declaration,org.eclipse.jdt.internal.codeassist.SelectionEngine
